generation,individual,val_loss,n_params,n_layers,architecture,train_loss,best_ever,is_champion,mutation_type,parent_idx
16,23,0.420827,203781,2,[64/k3→256/k1],0.284087,0.412012,false,weights,17
16,24,0.421945,405765,2,[128/k3→256/k1],0.269164,0.412012,false,weights,24
16,25,0.468153,1518021,2,[512/k3→64/k1],0.384656,0.412012,false,resize_layer,3
16,26,0.543441,84229,1,[256/k1],0.550570,0.412012,false,remove_layer,48
16,27,0.416768,258309,2,[64/k3→1024/k1],0.300124,0.412012,false,weights,37
16,28,0.420903,2016261,2,[512/k3→1024/k1],0.250481,0.412012,false,weights,20
16,29,0.422539,3233541,2,[1024/k3→256/k1],0.243998,0.412012,false,weights,11
16,30,0.423204,2016261,2,[512/k3→1024/k1],0.242819,0.412012,false,weights,20
16,31,0.413181,258309,2,[64/k3→1024/k1],0.304529,0.412012,false,weights,37
16,32,0.418833,1617669,2,[512/k3→256/k1],0.254149,0.412012,false,weights,3
16,33,0.421332,203781,2,[64/k3→256/k1],0.281150,0.412012,false,weights,17
16,34,0.419160,405765,2,[128/k3→256/k1],0.270412,0.412012,false,weights,5
16,35,0.542975,84229,1,[256/k1],0.548295,0.412012,false,remove_layer,48
16,36,0.433166,211333,3,[64/k3→128/k1→128/k1],0.329693,0.412012,false,add_layer,26
16,37,0.421398,553477,3,[128/k3→128/k3→256/k1],0.295579,0.412012,false,add_layer,32
16,38,0.418473,405765,2,[128/k3→256/k1],0.270352,0.412012,false,weights,24
16,39,0.418878,203781,2,[64/k3→256/k1],0.282828,0.412012,false,weights,15
16,40,0.421993,258309,2,[64/k3→1024/k1],0.281922,0.412012,false,resize_layer,15
16,41,0.419358,203781,2,[64/k3→256/k1],0.282404,0.412012,false,weights,55
16,42,0.426160,221957,2,[64/k3→512/k1],0.277204,0.412012,false,resize_layer,12
16,43,0.549863,84229,1,[256/k1],0.556729,0.412012,false,remove_layer,2
16,44,0.421424,203781,2,[64/k3→256/k1],0.284893,0.412012,false,weights,17
16,45,0.422305,405765,2,[128/k3→256/k1],0.266006,0.412012,false,weights,24
16,46,0.420548,203781,2,[64/k3→256/k1],0.282323,0.412012,false,weights,55
16,47,0.570139,185925,1,[64/k3],0.583282,0.412012,false,remove_layer,4
16,48,0.421203,203781,2,[64/k3→256/k1],0.285292,0.412012,false,weights,4
16,49,0.417777,405765,2,[128/k3→256/k1],0.267669,0.412012,false,weights,25
16,50,0.447290,1721997,3,[322/k1→512/k3→256/k1],0.350263,0.412012,false,add_layer,42
16,51,0.428929,3233541,2,[1024/k3→256/k1],0.235792,0.412012,false,weights,28
16,52,0.419954,1617669,2,[512/k3→256/k1],0.243584,0.412012,false,weights,42
16,53,0.420953,405765,2,[128/k3→256/k1],0.277009,0.412012,false,weights,24
16,54,0.417367,194693,2,[64/k3→128/k1],0.302540,0.412012,false,weights,26
16,55,0.418097,203781,2,[64/k3→256/k1],0.276827,0.412012,false,weights,12
16,56,0.424051,3233541,2,[1024/k3→256/k1],0.243508,0.412012,false,weights,28
16,57,0.421987,1617669,2,[512/k3→256/k1],0.248522,0.412012,false,weights,42
16,58,0.420811,203781,2,[64/k3→256/k1],0.285284,0.412012,false,weights,15
16,59,0.417079,422405,3,[128/k3→128/k1→256/k1],0.324380,0.412012,false,add_layer,62
16,60,0.428397,1880837,3,[512/k3→512/k1→256/k1],0.266162,0.412012,false,add_layer,2
16,61,0.414901,405765,2,[128/k3→256/k1],0.271168,0.412012,false,weights,25
16,62,0.472919,3035589,2,[1024/k3→64/k1],0.374247,0.412012,false,resize_layer,28
16,63,0.417868,194693,2,[64/k3→128/k1],0.300987,0.412012,false,weights,26
17,0,0.417837,258309,2,[64/k3→1024/k1],0.287339,0.412012,true,champion,31
17,1,0.611062,185925,1,[64/k3],0.617966,0.412012,false,remove_layer,27
17,2,0.604636,392165,3,[128/k3→128/k1→32/k1],0.583052,0.412012,false,resize_layer,59
17,3,0.420378,208005,3,[64/k3→64/k1→256/k1],0.344446,0.412012,false,add_layer,2
17,4,0.414269,194693,2,[64/k3→128/k1],0.307769,0.412012,false,resize_layer,1
17,5,0.420004,203781,2,[64/k3→256/k1],0.277248,0.412012,false,weights,1
17,6,0.493016,371845,1,[128/k3],0.488787,0.412012,false,remove_layer,61
17,7,0.427404,1617669,2,[512/k3→256/k1],0.225443,0.412012,false,weights,17
17,8,0.482609,336901,1,[1024/k1],0.449713,0.412012,false,remove_layer,27
17,9,0.481427,336901,1,[1024/k1],0.452758,0.412012,false,remove_layer,31
17,10,0.420381,203781,2,[64/k3→256/k1],0.273330,0.412012,false,weights,55
17,11,0.421832,203781,2,[64/k3→256/k1],0.275153,0.412012,false,weights,14
17,12,0.545764,84229,1,[256/k1],0.553535,0.412012,false,remove_layer,38
17,13,0.419828,258309,2,[64/k3→1024/k1],0.295006,0.412012,false,weights,27
17,14,0.537125,185925,1,[64/k3],0.544309,0.412012,false,remove_layer,63
17,15,0.448134,308109,3,[322/k1→64/k3→256/k1],0.401961,0.412012,false,add_layer,39
17,16,0.450737,526733,4,[322/k1→128/k3→128/k1→256/k1],0.405174,0.412012,false,add_layer,59
17,17,0.417640,258309,2,[64/k3→1024/k1],0.297009,0.412012,false,weights,27
17,18,0.430101,268677,4,[64/k3→64/k3→64/k3→128/k1],0.350397,0.412012,false,add_layer,8
17,19,0.427465,471813,3,[128/k3→256/k1→256/k1],0.279883,0.412012,false,add_layer,38
17,20,0.419011,1617669,2,[512/k3→256/k1],0.264123,0.412012,false,resize_layer,34
17,21,0.422245,203781,2,[64/k3→256/k1],0.277649,0.412012,false,weights,1
17,22,0.423472,203781,2,[64/k3→256/k1],0.273957,0.412012,false,weights,55
17,23,0.544677,84229,1,[256/k1],0.555347,0.412012,false,remove_layer,41
17,24,0.551947,84229,1,[256/k1],0.558425,0.412012,false,remove_layer,17
17,25,0.431880,1137581,3,[322/k3→64/k3→256/k1],0.384102,0.412012,false,add_layer,39
17,26,0.421957,996101,3,[128/k3→256/k1→256/k3],0.274110,0.412012,false,add_layer,38
17,27,0.466193,388485,2,[128/k3→128/k1],0.469125,0.412012,false,remove_layer,59
17,28,0.421036,203781,2,[64/k3→256/k1],0.277574,0.412012,false,weights,14
17,29,0.419830,194693,2,[64/k3→128/k1],0.297103,0.412012,false,weights,54
17,30,0.544657,84229,1,[256/k1],0.552391,0.412012,false,remove_layer,34
17,31,0.419084,405765,2,[128/k3→256/k1],0.257819,0.412012,false,weights,34
17,32,0.421175,194693,2,[64/k3→128/k1],0.291673,0.412012,false,weights,63
17,33,0.420091,1617669,2,[512/k3→256/k1],0.241935,0.412012,false,weights,52
17,34,0.424557,1617669,2,[512/k3→256/k1],0.234628,0.412012,false,weights,9
17,35,0.420052,203781,2,[64/k3→256/k1],0.274189,0.412012,false,weights,1
17,36,0.421004,203781,2,[64/k3→256/k1],0.276101,0.412012,false,weights,55
17,37,0.424590,1617669,2,[512/k3→256/k1],0.235639,0.412012,false,weights,52
17,38,0.418291,405765,2,[128/k3→256/k1],0.262271,0.412012,false,weights,61
17,39,0.438570,1487365,1,[512/k3],0.405333,0.412012,false,remove_layer,9
17,40,0.422254,203781,2,[64/k3→256/k1],0.277898,0.412012,false,weights,41
17,41,0.603927,187877,2,[64/k3→32/k1],0.594799,0.412012,false,resize_layer,1
17,42,0.538336,185925,1,[64/k3],0.547040,0.412012,false,remove_layer,0
17,43,0.423101,203781,2,[64/k3→256/k1],0.282281,0.412012,false,remove_layer,4
17,44,0.425120,553477,3,[128/k3→128/k3→256/k1],0.283675,0.412012,false,add_layer,34
17,45,0.417181,258309,2,[64/k3→1024/k1],0.292529,0.412012,false,weights,27
17,46,0.415837,258309,2,[64/k3→1024/k1],0.294878,0.412012,false,weights,31
17,47,0.417937,405765,2,[128/k3→256/k1],0.265342,0.412012,false,weights,16
17,48,0.419499,258309,2,[64/k3→1024/k1],0.291607,0.412012,false,weights,27
17,49,0.466386,388485,2,[128/k3→128/k1],0.470229,0.412012,false,remove_layer,59
17,50,0.420544,203781,2,[64/k3→256/k1],0.271474,0.412012,false,weights,2
17,51,0.416282,405765,2,[128/k3→256/k1],0.264746,0.412012,false,weights,49
17,52,0.424453,1617669,2,[512/k3→256/k1],0.237066,0.412012,false,weights,32
17,53,0.425158,1339565,3,[322/k3→128/k3→256/k1],0.363235,0.412012,false,add_layer,49
17,54,0.416634,1617669,2,[512/k3→256/k1],0.263465,0.412012,false,resize_layer,61
17,55,0.432820,269829,3,[64/k3→256/k1→256/k1],0.304213,0.412012,false,add_layer,1
17,56,0.418480,405765,2,[128/k3→256/k1],0.262599,0.412012,false,weights,34
17,57,0.423272,1385733,3,[64/k3→256/k1→512/k3],0.266955,0.412012,false,resize_layer,4
17,58,0.545626,84229,1,[256/k1],0.553047,0.412012,false,remove_layer,41
17,59,0.422030,203781,2,[64/k3→256/k1],0.277366,0.412012,false,weights,12
17,60,0.422653,422405,3,[128/k3→128/k1→256/k1],0.296879,0.412012,false,weights,59
17,61,0.420045,221957,2,[64/k3→512/k1],0.280921,0.412012,false,resize_layer,14
17,62,0.417056,809733,2,[256/k3→256/k1],0.273789,0.412012,false,resize_layer,14
17,63,0.427904,1750533,2,[512/k3→512/k1],0.227696,0.412012,false,resize_layer,32
18,0,0.418782,194693,2,[64/k3→128/k1],0.292524,0.412012,true,champion,4
18,1,0.416071,809733,2,[256/k3→256/k1],0.265034,0.412012,false,weights,62
18,2,0.422371,203781,2,[64/k3→256/k1],0.270190,0.412012,false,weights,36
18,3,0.499529,168453,1,[512/k1],0.493656,0.412012,false,remove_layer,61
18,4,0.417260,258309,2,[64/k3→1024/k1],0.286480,0.412012,false,weights,17
18,5,0.419435,203781,2,[64/k3→256/k1],0.277296,0.412012,false,weights,10
18,6,0.434661,1137581,3,[322/k3→64/k3→256/k1],0.378351,0.412012,false,add_layer,50
18,7,0.423056,203781,2,[64/k3→256/k1],0.271195,0.412012,false,weights,50
18,8,0.419502,194693,2,[64/k3→128/k1],0.299043,0.412012,false,weights,29
18,9,0.424034,203781,2,[64/k3→256/k1],0.266677,0.412012,false,weights,50
18,10,0.420213,221957,2,[64/k3→512/k1],0.272887,0.412012,false,weights,61
18,11,0.419231,194693,2,[64/k3→128/k1],0.291810,0.412012,false,weights,4
18,12,0.419609,809733,2,[256/k3→256/k1],0.259730,0.412012,false,weights,62
18,13,0.546750,84229,1,[256/k1],0.553704,0.412012,false,remove_layer,47
18,14,0.444220,510093,3,[322/k1→128/k3→256/k1],0.378614,0.412012,false,add_layer,38
18,15,0.546839,84229,1,[256/k1],0.548878,0.412012,false,remove_layer,50
18,16,0.422563,221957,2,[64/k3→512/k1],0.273196,0.412012,false,weights,61
18,17,0.429890,1683717,3,[512/k3→256/k1→256/k1],0.266133,0.412012,false,add_layer,54
18,18,0.421889,208005,3,[64/k3→64/k1→256/k1],0.343254,0.412012,false,add_layer,36
18,19,0.571862,185925,1,[64/k3],0.585167,0.412012,false,remove_layer,5
18,20,0.427469,240773,3,[64/k3→64/k3→256/k1],0.315648,0.412012,false,add_layer,50
18,21,0.414549,221957,2,[64/k3→512/k1],0.296722,0.412012,false,resize_layer,48
18,22,0.421304,258309,2,[64/k3→1024/k1],0.282169,0.412012,false,weights,46
18,23,0.438211,1487365,1,[512/k3],0.403284,0.412012,false,remove_layer,33
18,24,0.413885,221957,2,[64/k3→512/k1],0.293994,0.412012,false,resize_layer,0
18,25,0.447531,326285,3,[322/k1→64/k3→512/k1],0.399290,0.412012,false,add_layer,61
18,26,0.418933,405765,2,[128/k3→256/k1],0.252938,0.412012,false,weights,38
18,27,0.419339,405765,2,[128/k3→256/k1],0.252506,0.412012,false,weights,51
18,28,0.422053,203781,2,[64/k3→256/k1],0.271163,0.412012,false,weights,5
18,29,0.419362,405765,2,[128/k3→256/k1],0.261901,0.412012,false,weights,47
18,30,0.544647,84229,1,[256/k1],0.552493,0.412012,false,remove_layer,35
18,31,0.421895,405765,2,[128/k3→256/k1],0.257489,0.412012,false,weights,56
18,32,0.419697,258309,2,[64/k3→1024/k1],0.282360,0.412012,false,weights,46
18,33,0.619802,185925,1,[64/k3],0.628404,0.412012,false,remove_layer,46
18,34,0.536432,185925,1,[64/k3],0.545014,0.412012,false,remove_layer,29
18,35,0.490156,371845,1,[128/k3],0.483754,0.412012,false,remove_layer,51
18,36,0.424419,203781,2,[64/k3→256/k1],0.276622,0.412012,false,weights,5
18,37,0.557055,84229,1,[256/k1],0.566582,0.412012,false,remove_layer,51
18,38,0.420213,258309,2,[64/k3→1024/k1],0.285068,0.412012,false,weights,48
18,39,0.420965,1617669,2,[512/k3→256/k1],0.252574,0.412012,false,weights,20
18,40,0.422524,405765,2,[128/k3→256/k1],0.247969,0.412012,false,weights,56
18,41,0.431091,1617669,2,[512/k3→256/k1],0.217673,0.412012,false,weights,33
18,42,0.423405,208005,3,[64/k3→64/k1→256/k1],0.333342,0.412012,false,weights,3
18,43,0.419327,258309,2,[64/k3→1024/k1],0.289143,0.412012,false,weights,13
18,44,0.427527,1617669,2,[512/k3→256/k1],0.217917,0.412012,false,weights,33
18,45,0.418813,405765,2,[128/k3→256/k1],0.260578,0.412012,false,weights,56
18,46,0.417385,1617669,2,[512/k3→256/k1],0.254457,0.412012,false,weights,54
18,47,0.421125,405765,2,[128/k3→256/k1],0.250337,0.412012,false,weights,38
18,48,0.419123,1617669,2,[512/k3→256/k1],0.255897,0.412012,false,weights,20
18,49,0.420893,194693,2,[64/k3→128/k1],0.292368,0.412012,false,weights,29
18,50,0.418981,258309,2,[64/k3→1024/k1],0.283997,0.412012,false,weights,17
18,51,0.418007,1617669,2,[512/k3→256/k1],0.250078,0.412012,false,weights,54
18,52,0.422564,221957,2,[64/k3→512/k1],0.268449,0.412012,false,weights,61
18,53,0.433472,1192109,3,[322/k3→64/k3→1024/k1],0.388622,0.412012,false,add_layer,17
18,54,0.417915,1617669,2,[512/k3→256/k1],0.253562,0.412012,false,weights,54
18,55,0.543671,84229,1,[256/k1],0.550431,0.412012,false,remove_layer,36
18,56,0.433935,1137581,3,[322/k3→64/k3→256/k1],0.385404,0.412012,false,add_layer,36
18,57,0.422230,203781,2,[64/k3→256/k1],0.273273,0.412012,false,weights,50
18,58,0.419433,258309,2,[64/k3→1024/k1],0.282645,0.412012,false,weights,46
18,59,0.421444,405765,2,[128/k3→256/k1],0.250515,0.412012,false,weights,51
18,60,0.419740,405765,2,[128/k3→256/k1],0.257251,0.412012,false,weights,47
18,61,0.420960,405765,2,[128/k3→256/k1],0.252405,0.412012,false,weights,31
18,62,0.422305,203781,2,[64/k3→256/k1],0.271833,0.412012,false,weights,10
18,63,0.437394,269829,3,[64/k3→256/k1→256/k1],0.292789,0.412012,false,add_layer,36
19,0,0.418072,221957,2,[64/k3→512/k1],0.279437,0.412012,true,champion,24
19,1,0.615480,185925,1,[64/k3],0.622313,0.412012,false,remove_layer,38
19,2,0.422179,258309,2,[64/k3→1024/k1],0.277731,0.412012,false,weights,58
19,3,0.429488,553477,3,[128/k3→128/k3→256/k1],0.267520,0.412012,false,add_layer,26
19,4,0.419463,194693,2,[64/k3→128/k1],0.287970,0.412012,false,weights,11
19,5,0.422406,405765,2,[128/k3→256/k1],0.253821,0.412012,false,weights,29
19,6,0.424827,221957,2,[64/k3→512/k1],0.265318,0.412012,false,weights,10
19,7,0.421703,203781,2,[64/k3→256/k1],0.265058,0.412012,false,weights,5
19,8,0.425000,996101,3,[128/k3→256/k1→256/k3],0.249391,0.412012,false,add_layer,26
19,9,0.416980,221957,2,[64/k3→512/k1],0.280759,0.412012,false,weights,24
19,10,0.420966,258309,2,[64/k3→1024/k1],0.282475,0.412012,false,weights,4
19,11,0.424189,194693,2,[64/k3→128/k1],0.285267,0.412012,false,weights,11
19,12,0.419011,405765,2,[128/k3→256/k1],0.247537,0.412012,false,weights,26
19,13,0.423256,221957,2,[64/k3→512/k1],0.265252,0.412012,false,weights,10
19,14,0.483252,336901,1,[1024/k1],0.454875,0.412012,false,remove_layer,32
19,15,0.420003,1617669,2,[512/k3→256/k1],0.242669,0.412012,false,weights,54
19,16,0.422317,405765,2,[128/k3→256/k1],0.245077,0.412012,false,weights,45
19,17,0.539002,185925,1,[64/k3],0.545584,0.412012,false,remove_layer,8
19,18,0.420235,258309,2,[64/k3→1024/k1],0.277967,0.412012,false,weights,32
19,19,0.419863,809733,2,[256/k3→256/k1],0.250335,0.412012,false,weights,1
19,20,0.424192,194693,2,[64/k3→128/k1],0.290899,0.412012,false,weights,8
19,21,0.445925,1721997,3,[322/k1→512/k3→256/k1],0.357903,0.412012,false,add_layer,46
19,22,0.428231,1339565,3,[322/k3→128/k3→256/k1],0.352613,0.412012,false,add_layer,26
19,23,0.418215,405765,2,[128/k3→256/k1],0.257087,0.412012,false,weights,29
19,24,0.429342,1339565,3,[322/k3→128/k3→256/k1],0.357603,0.412012,false,add_layer,26
19,25,0.428765,132741,2,[32/k3→1024/k1],0.320315,0.412012,false,resize_layer,50
19,26,0.419373,258309,2,[64/k3→1024/k1],0.277443,0.412012,false,weights,50
19,27,0.429227,258949,3,[64/k3→64/k3→512/k1],0.312580,0.412012,false,add_layer,10
19,28,0.424603,3977989,3,[512/k3→512/k3→256/k1],0.252257,0.412012,false,add_layer,46
19,29,0.418980,405765,2,[128/k3→256/k1],0.244014,0.412012,false,weights,27
19,30,0.422577,405765,2,[128/k3→256/k1],0.249328,0.412012,false,weights,29
19,31,0.421815,809733,2,[256/k3→256/k1],0.247380,0.412012,false,weights,12
19,32,0.422215,405765,2,[128/k3→256/k1],0.245170,0.412012,false,resize_layer,46
19,33,0.420290,3497477,2,[1024/k3→512/k1],0.288752,0.412012,false,resize_layer,10
19,34,0.418930,2425605,2,[768/k3→256/k1],0.257013,0.412012,false,resize_layer,1
19,35,0.420699,194693,2,[64/k3→128/k1],0.289288,0.412012,false,weights,8
19,36,0.417887,221957,2,[64/k3→512/k1],0.282671,0.412012,false,weights,21
19,37,0.424694,203781,2,[64/k3→256/k1],0.267078,0.412012,false,weights,5
19,38,0.421894,1617669,2,[512/k3→256/k1],0.241871,0.412012,false,weights,48
19,39,0.420400,198917,3,[64/k3→64/k1→128/k1],0.353820,0.412012,false,add_layer,8
19,40,0.420687,405765,2,[128/k3→256/k1],0.239826,0.412012,false,weights,27
19,41,0.425146,1617669,2,[512/k3→256/k1],0.240678,0.412012,false,weights,48
19,42,0.429512,875781,3,[256/k3→256/k1→256/k1],0.267721,0.412012,false,add_layer,12
19,43,0.420971,405765,2,[128/k3→256/k1],0.241661,0.412012,false,weights,27
19,44,0.433823,1128493,3,[322/k3→64/k3→128/k1],0.392725,0.412012,false,add_layer,8
19,45,0.421675,1617669,2,[512/k3→256/k1],0.243285,0.412012,false,weights,48
19,46,0.419660,194693,2,[64/k3→128/k1],0.288187,0.412012,false,weights,0
19,47,0.423057,2582277,3,[64/k3→512/k1→512/k3],0.299078,0.412012,false,add_layer,21
19,48,0.420749,194693,2,[64/k3→128/k1],0.282147,0.412012,false,weights,11
19,49,0.416206,221957,2,[64/k3→512/k1],0.290757,0.412012,false,weights,21
19,50,0.443743,9697541,3,[64/k3→1024/k1→1024/k3],0.396192,0.412012,false,add_layer,4
19,51,0.422631,221957,2,[64/k3→512/k1],0.269130,0.412012,false,weights,10
19,52,0.419282,1617669,2,[512/k3→256/k1],0.246394,0.412012,false,weights,54
19,53,0.433111,1128493,3,[322/k3→64/k3→128/k1],0.390277,0.412012,false,add_layer,8
19,54,0.417349,2326405,2,[768/k3→128/k1],0.292658,0.412012,false,resize_layer,11
19,55,0.420270,194693,2,[64/k3→128/k1],0.285312,0.412012,false,weights,11
19,56,0.547078,84229,1,[256/k1],0.554317,0.412012,false,remove_layer,29
19,57,0.561627,190149,2,[64/k3→64/k1],0.547809,0.412012,false,resize_layer,58
19,58,0.421941,194693,2,[64/k3→128/k1],0.285906,0.412012,false,weights,0
19,59,0.424814,1617669,2,[512/k3→256/k1],0.234172,0.412012,false,weights,51
19,60,0.444925,914061,3,[322/k1→256/k3→256/k1],0.365599,0.412012,false,add_layer,12
19,61,0.480708,336901,1,[1024/k1],0.449222,0.412012,false,remove_layer,43
19,62,0.417504,422405,3,[128/k3→128/k1→256/k1],0.304638,0.412012,false,add_layer,29
19,63,0.422091,194693,2,[64/k3→128/k1],0.291299,0.412012,false,weights,8
20,0,0.419640,221957,2,[64/k3→512/k1],0.272474,0.412012,true,champion,49
20,1,0.419935,221957,2,[64/k3→512/k1],0.277600,0.412012,false,weights,49
20,2,0.415997,3497477,2,[1024/k3→512/k1],0.258366,0.412012,false,weights,33
20,3,0.426962,112773,2,[32/k3→512/k1],0.324612,0.412012,false,resize_layer,9
20,4,0.419859,221957,2,[64/k3→512/k1],0.277992,0.412012,false,weights,0
20,5,0.422426,194693,2,[64/k3→128/k1],0.284533,0.412012,false,weights,4
20,6,0.589051,185925,1,[64/k3],0.596186,0.412012,false,remove_layer,49
20,7,0.417121,2326405,2,[768/k3→128/k1],0.274554,0.412012,false,weights,54
20,8,0.561285,84229,1,[256/k1],0.575899,0.412012,false,remove_layer,15
20,9,0.558490,84229,1,[256/k1],0.569516,0.412012,false,remove_layer,34
20,10,0.515562,168453,1,[512/k1],0.510984,0.412012,false,remove_layer,33
20,11,0.432209,203141,4,[64/k3→64/k1→64/k1→128/k1],0.399829,0.412012,false,add_layer,39
20,12,0.423897,262533,3,[64/k3→64/k1→1024/k1],0.338551,0.412012,false,add_layer,10
20,13,0.421647,2425605,2,[768/k3→256/k1],0.242870,0.412012,false,weights,34
20,14,0.419313,221957,2,[64/k3→512/k1],0.279890,0.412012,false,weights,49
20,15,0.444747,362637,3,[322/k1→64/k3→1024/k1],0.398923,0.412012,false,add_layer,18
20,16,0.417508,221957,2,[64/k3→512/k1],0.279070,0.412012,false,weights,0
20,17,0.507007,168453,1,[512/k1],0.489400,0.412012,false,remove_layer,9
20,18,0.417699,2326405,2,[768/k3→128/k1],0.272578,0.412012,false,weights,54
20,19,0.420260,198917,3,[64/k3→64/k1→128/k1],0.343794,0.412012,false,weights,39
20,20,0.422550,342405,3,[64/k3→128/k1→128/k3],0.298546,0.412012,false,add_layer,35
20,21,0.613659,185925,1,[64/k3],0.618828,0.412012,false,remove_layer,26
20,22,0.422297,2624005,2,[768/k3→512/k1],0.237744,0.412012,false,resize_layer,34
20,23,0.423325,258309,2,[64/k3→1024/k1],0.272163,0.412012,false,weights,26
20,24,0.421610,194693,2,[64/k3→128/k1],0.277037,0.412012,false,weights,48
20,25,0.424143,405765,2,[128/k3→256/k1],0.238360,0.412012,false,weights,29
20,26,0.417586,2326405,2,[768/k3→128/k1],0.270711,0.412012,false,weights,54
20,27,0.422970,194693,2,[64/k3→128/k1],0.279230,0.412012,false,weights,46
20,28,0.484239,336901,1,[1024/k1],0.454572,0.412012,false,remove_layer,10
20,29,0.423730,258309,2,[64/k3→1024/k1],0.266463,0.412012,false,weights,18
20,30,0.538341,185925,1,[64/k3],0.547685,0.412012,false,remove_layer,48
20,31,0.421027,258309,2,[64/k3→1024/k1],0.274403,0.412012,false,weights,26
20,32,0.413547,3497477,2,[1024/k3→512/k1],0.264542,0.412012,false,weights,33
20,33,0.422223,194693,2,[64/k3→128/k1],0.283953,0.412012,false,weights,46
20,34,0.423133,194693,2,[64/k3→128/k1],0.283969,0.412012,false,weights,35
20,35,0.540787,185925,1,[64/k3],0.548289,0.412012,false,remove_layer,55
20,36,0.419230,221957,2,[64/k3→512/k1],0.278105,0.412012,false,weights,0
20,37,0.425794,509445,2,[128/k3→1024/k1],0.235067,0.412012,false,resize_layer,29
20,38,0.438141,211333,3,[64/k3→128/k1→128/k1],0.316324,0.412012,false,add_layer,4
20,39,0.422260,258309,2,[64/k3→1024/k1],0.275101,0.412012,false,weights,10
20,40,0.417828,221957,2,[64/k3→512/k1],0.274305,0.412012,false,weights,0
20,41,0.563060,84229,1,[256/k1],0.577376,0.412012,false,remove_layer,52
20,42,0.417957,221957,2,[64/k3→512/k1],0.275939,0.412012,false,weights,0
20,43,0.453837,2231045,1,[768/k3],0.440292,0.412012,false,remove_layer,54
20,44,0.420762,198917,3,[64/k3→64/k1→128/k1],0.343994,0.412012,false,weights,39
20,45,0.416154,2425605,2,[768/k3→256/k1],0.256380,0.412012,false,weights,34
20,46,0.422782,258309,2,[64/k3→1024/k1],0.277967,0.412012,false,weights,10
20,47,0.429007,203141,4,[64/k3→64/k1→64/k1→128/k1],0.412837,0.412012,false,add_layer,39
20,48,0.419920,226181,3,[64/k3→64/k1→512/k1],0.344852,0.412012,false,add_layer,0
20,49,0.499740,371845,1,[128/k3],0.495230,0.412012,false,remove_layer,23
20,50,0.420983,405765,2,[128/k3→256/k1],0.246743,0.412012,false,weights,23
20,51,0.425242,1308933,3,[64/k3→1024/k1→1024/k1],0.287717,0.412012,false,add_layer,18
20,52,0.422569,194693,2,[64/k3→128/k1],0.281767,0.412012,false,weights,35
20,53,0.416824,877061,2,[256/k3→512/k1],0.279385,0.412012,false,resize_layer,49
20,54,0.422419,194693,2,[64/k3→128/k1],0.284683,0.412012,false,weights,4
20,55,0.416579,3497477,2,[1024/k3→512/k1],0.260256,0.412012,false,weights,33
20,56,0.423641,194693,2,[64/k3→128/k1],0.280285,0.412012,false,weights,48
20,57,0.426322,996101,3,[128/k3→256/k1→256/k3],0.246942,0.412012,false,add_layer,12
20,58,0.570118,190149,2,[64/k3→64/k1],0.553220,0.412012,false,resize_layer,26
20,59,0.480627,285829,3,[64/k3→512/k1→128/k1],0.292093,0.412012,false,resize_layer,39
20,60,0.416357,3497477,2,[1024/k3→512/k1],0.261032,0.412012,false,weights,33
20,61,0.423352,258309,2,[64/k3→1024/k1],0.267260,0.412012,false,weights,18
20,62,0.426101,405765,2,[128/k3→256/k1],0.233562,0.412012,false,weights,12
20,63,0.420728,240133,2,[64/k3→768/k1],0.267714,0.412012,false,resize_layer,18
21,0,0.418345,3497477,2,[1024/k3→512/k1],0.243300,0.412012,true,champion,32
21,1,0.523101,190149,2,[64/k3→64/k1],0.491527,0.412012,false,resize_layer,0
21,2,0.422577,258309,2,[64/k3→1024/k1],0.265128,0.412012,false,resize_layer,40
21,3,0.412704,1750533,2,[512/k3→512/k1],0.294167,0.412012,false,resize_layer,0
21,4,0.418587,3497477,2,[1024/k3→512/k1],0.242734,0.412012,false,weights,60
21,5,0.436031,1155757,3,[322/k3→64/k3→512/k1],0.389134,0.412012,false,add_layer,16
21,6,0.439864,3497477,2,[1024/k3→512/k1],0.396453,0.412012,false,resize_layer,14
21,7,0.418860,2326405,2,[768/k3→128/k1],0.254739,0.412012,false,weights,26
21,8,0.420962,422405,3,[128/k3→128/k1→256/k1],0.300734,0.412012,false,add_layer,50
21,9,0.423249,194693,2,[64/k3→128/k1],0.348115,0.412012,false,resize_layer,1
21,10,0.421394,221957,2,[64/k3→512/k1],0.275752,0.412012,false,weights,42
21,11,0.415532,1750533,2,[512/k3→512/k1],0.273092,0.412012,false,resize_layer,53
21,12,0.425914,194693,2,[64/k3→128/k1],0.281671,0.412012,false,weights,24
21,13,0.419343,2326405,2,[768/k3→128/k1],0.255194,0.412012,false,weights,26
21,14,0.595294,185925,1,[64/k3],0.606215,0.412012,false,remove_layer,16
21,15,0.523847,168453,1,[512/k1],0.528631,0.412012,false,remove_layer,55
21,16,0.426257,3015941,3,[768/k3→256/k1→256/k3],0.239206,0.412012,false,add_layer,45
21,17,0.423958,240133,2,[64/k3→768/k1],0.265690,0.412012,false,weights,63
21,18,0.436661,2974725,1,[1024/k3],0.400159,0.412012,false,remove_layer,2
21,19,0.423133,240133,2,[64/k3→768/k1],0.267718,0.412012,false,weights,63
21,20,0.417990,194693,2,[64/k3→128/k1],0.284267,0.412012,false,remove_layer,19
