generation,individual,val_loss,n_params,n_layers,architecture,train_loss,best_ever,is_champion,mutation_type,parent_idx
4,22,0.424427,1637893,6,[768/k3→512/k1→128/k3→64/k1→64/k3→768/k3],0.313965,0.396128,false,add_layer,61
4,23,0.397458,394885,4,[128/k3→1024/k1→128/k1→768/k1],0.368003,0.396128,false,weights,1
4,24,0.414130,2161861,7,[1024/k1→32/k3→64/k3→768/k1→128/k3→256/k3→256/k3],0.351664,0.396128,false,weights,18
4,25,0.405956,601925,4,[512/k1→1024/k1→32/k1→768/k1],0.357041,0.396128,false,weights,24
4,26,0.417976,1626885,5,[768/k3→128/k3→128/k1→256/k3→1024/k1],0.306972,0.396128,false,add_layer,36
4,27,0.408646,601925,4,[512/k1→1024/k1→32/k1→768/k1],0.359876,0.396128,false,weights,34
4,28,0.396162,1552133,4,[512/k3→256/k1→512/k1→256/k3],0.359957,0.396128,false,weights,63
4,29,0.418480,7162181,6,[768/k3→768/k1→768/k3→64/k3→1024/k3→64/k1],0.331441,0.396128,false,weights,33
4,30,0.403568,601925,4,[512/k1→1024/k1→32/k1→768/k1],0.356580,0.396128,false,weights,0
4,31,0.401638,394885,4,[128/k3→1024/k1→128/k1→768/k1],0.367654,0.396128,false,weights,1
4,32,0.406126,601925,4,[512/k1→1024/k1→32/k1→768/k1],0.360793,0.396128,false,weights,24
4,33,0.399270,394885,4,[128/k3→1024/k1→128/k1→768/k1],0.365528,0.396128,false,weights,1
4,34,0.411511,3168261,4,[512/k1→1024/k1→256/k1→1024/k3],0.308290,0.396128,false,weights,46
4,35,0.442193,7166405,7,[768/k3→768/k1→768/k3→64/k3→1024/k3→64/k1→64/k1],0.343815,0.396128,false,add_layer,33
4,36,0.404409,601925,4,[512/k1→1024/k1→32/k1→768/k1],0.356565,0.396128,false,weights,0
4,37,0.423720,1973637,6,[256/k3→256/k3→256/k1→512/k3→128/k1→128/k1],0.321118,0.396128,false,add_layer,45
4,38,0.408848,1333893,5,[256/k3→256/k3→256/k1→256/k3→128/k1],0.325899,0.396128,false,resize_layer,45
4,39,0.405682,7799621,5,[768/k3→64/k1→768/k3→1024/k3→64/k1],0.375131,0.396128,false,remove_layer,54
4,40,0.429359,11034117,4,[512/k1→1024/k1→1024/k1→1024/k3],0.364651,0.396128,false,resize_layer,12
4,41,0.405226,601925,4,[512/k1→1024/k1→32/k1→768/k1],0.358258,0.396128,false,weights,24
4,42,0.412830,1652549,5,[512/k1→1024/k1→1024/k1→32/k1→768/k1],0.350375,0.396128,false,add_layer,11
4,43,0.425306,7162181,6,[768/k3→768/k1→768/k3→64/k3→1024/k3→64/k1],0.318883,0.396128,false,weights,33
4,44,0.406048,601925,4,[512/k1→1024/k1→32/k1→768/k1],0.360375,0.396128,false,weights,11
4,45,0.423075,12472133,7,[768/k3→768/k3→768/k1→768/k3→64/k3→1024/k3→64/k1],0.325280,0.396128,false,weights,15
4,46,0.403979,5704837,5,[128/k3→1024/k1→128/k1→768/k1→768/k3],0.377161,0.396128,false,add_layer,1
4,47,0.407875,601925,4,[512/k1→1024/k1→32/k1→768/k1],0.360963,0.396128,false,weights,11
4,48,0.422355,1850053,7,[1024/k1→32/k3→64/k3→512/k1→128/k3→256/k3→256/k3],0.346806,0.396128,false,resize_layer,29
4,49,0.417400,1741189,6,[1024/k3→128/k3→128/k1→256/k1→768/k1→128/k1],0.316508,0.396128,false,weights,4
4,50,0.416610,3168261,4,[512/k1→1024/k1→256/k1→1024/k3],0.299467,0.396128,false,weights,46
4,51,0.408204,1330949,3,[512/k1→1024/k1→768/k1],0.395673,0.396128,false,remove_layer,32
4,52,0.412490,1610245,4,[768/k3→128/k3→256/k3→1024/k1],0.302736,0.396128,false,weights,36
4,53,0.402133,2734085,5,[512/k3→256/k1→512/k1→256/k3→512/k3],0.312374,0.396128,false,weights,60
4,54,0.409071,601925,4,[512/k1→1024/k1→32/k1→768/k1],0.360886,0.396128,false,weights,11
4,55,0.412857,7162181,6,[768/k3→768/k1→768/k3→64/k3→1024/k3→64/k1],0.323802,0.396128,false,weights,33
4,56,0.413794,1571525,6,[1024/k1→32/k3→64/k3→768/k1→128/k3→256/k3],0.395096,0.396128,false,remove_layer,18
4,57,0.397031,1552133,4,[512/k3→256/k1→512/k1→256/k3],0.363930,0.396128,false,weights,63
4,58,0.405900,601925,4,[512/k1→1024/k1→32/k1→768/k1],0.359282,0.396128,false,weights,24
4,59,0.412807,3168261,4,[512/k1→1024/k1→256/k1→1024/k3],0.305483,0.396128,false,weights,12
4,60,0.404471,2478341,4,[512/k1→128/k1→256/k1→1024/k3],0.375275,0.396128,false,resize_layer,12
4,61,0.399178,394885,4,[128/k3→1024/k1→128/k1→768/k1],0.365552,0.396128,false,weights,1
4,62,0.426908,7162181,6,[768/k3→768/k1→768/k3→64/k3→1024/k3→64/k1],0.321203,0.396128,false,weights,33
4,63,0.416834,3168261,4,[512/k1→1024/k1→256/k1→1024/k3],0.306309,0.396128,false,weights,12
5,0,0.404963,1552133,4,[512/k3→256/k1→512/k1→256/k3],0.328871,0.396128,true,champion,28
5,1,0.398949,394885,4,[128/k3→1024/k1→128/k1→768/k1],0.353552,0.396128,false,weights,23
5,2,0.435814,88389,3,[1024/k1→32/k1→768/k1],0.452835,0.396128,false,remove_layer,4
5,3,0.417824,5911877,5,[512/k1→1024/k1→32/k1→768/k1→768/k3],0.356460,0.396128,false,add_layer,8
5,4,0.403701,1552133,4,[512/k3→256/k1→512/k1→256/k3],0.329611,0.396128,false,weights,28
5,5,0.400119,394885,4,[128/k3→1024/k1→128/k1→768/k1],0.355741,0.396128,false,weights,61
5,6,0.400330,394885,4,[128/k3→1024/k1→128/k1→768/k1],0.353255,0.396128,false,weights,61
5,7,0.399949,394885,4,[128/k3→1024/k1→128/k1→768/k1],0.358831,0.396128,false,weights,23
5,8,0.406017,7738757,4,[768/k3→64/k1→768/k3→1024/k3],0.375683,0.396128,false,remove_layer,39
5,9,0.400743,1618181,5,[512/k3→256/k1→512/k1→256/k3→256/k1],0.364735,0.396128,false,add_layer,57
5,10,0.401850,1330949,3,[512/k1→1024/k1→768/k1],0.353047,0.396128,false,weights,19
5,11,0.442636,59205,3,[512/k1→32/k1→768/k1],0.470161,0.396128,false,remove_layer,32
5,12,0.405696,601925,4,[512/k1→1024/k1→32/k1→768/k1],0.344932,0.396128,false,weights,5
5,13,0.409299,611205,5,[512/k1→1024/k1→32/k1→32/k3→768/k1],0.360542,0.396128,false,add_layer,44
5,14,0.440044,59205,3,[512/k1→32/k1→768/k1],0.472125,0.396128,false,remove_layer,5
5,15,0.406874,601925,4,[512/k1→1024/k1→32/k1→768/k1],0.346429,0.396128,false,weights,58
5,16,0.426616,112709,4,[512/k1→128/k1→32/k1→768/k1],0.409876,0.396128,false,resize_layer,41
5,17,0.407645,581957,4,[512/k1→1024/k1→32/k1→256/k1],0.380164,0.396128,false,resize_layer,44
5,18,0.406362,1552133,4,[512/k3→256/k1→512/k1→256/k3],0.392696,0.396128,false,remove_layer,53
5,19,0.409198,7799621,5,[768/k3→64/k1→768/k3→1024/k3→64/k1],0.321299,0.396128,false,weights,39
5,20,0.431554,147077,3,[128/k3→128/k1→768/k1],0.437996,0.396128,false,remove_layer,61
5,21,0.399700,394885,4,[128/k3→1024/k1→128/k1→768/k1],0.352481,0.396128,false,weights,31
5,22,0.410377,601925,4,[512/k1→1024/k1→32/k1→768/k1],0.342756,0.396128,false,weights,30
5,23,0.407823,867653,4,[768/k3→64/k1→1024/k3→64/k1],0.409430,0.396128,false,remove_layer,39
5,24,0.407263,951685,3,[128/k3→1024/k1→768/k1],0.405692,0.396128,false,remove_layer,23
5,25,0.421489,2774021,4,[512/k1→512/k1→256/k1→1024/k3],0.340887,0.396128,false,resize_layer,60
5,26,0.399070,196741,4,[128/k3→256/k1→128/k1→768/k1],0.388173,0.396128,false,resize_layer,23
5,27,0.732886,573221,4,[512/k1→1024/k1→32/k1→32/k1],0.774553,0.396128,false,resize_layer,30
5,28,0.399897,5704837,5,[128/k3→1024/k1→128/k1→768/k1→768/k3],0.341113,0.396128,false,weights,46
5,29,0.401224,394885,4,[128/k3→1024/k1→128/k1→768/k1],0.353004,0.396128,false,weights,23
5,30,0.445000,1046149,2,[768/k3→128/k3],0.462661,0.396128,false,remove_layer,0
5,31,0.441422,59205,3,[512/k1→32/k1→768/k1],0.473440,0.396128,false,remove_layer,4
5,32,0.402214,1552133,4,[512/k3→256/k1→512/k1→256/k3],0.331478,0.396128,false,weights,57
5,33,0.678175,572133,3,[512/k1→1024/k1→32/k1],0.754767,0.396128,false,remove_layer,32
5,34,0.475971,2478916,5,[23/k1→512/k1→128/k1→256/k1→1024/k3],0.445904,0.396128,false,add_layer,60
5,35,0.401731,394885,4,[128/k3→1024/k1→128/k1→768/k1],0.355308,0.396128,false,weights,31
5,36,0.410143,603013,5,[512/k1→1024/k1→32/k1→32/k1→768/k1],0.366629,0.396128,false,add_layer,5
5,37,0.410975,2734085,5,[512/k3→256/k1→512/k1→256/k3→512/k3],0.282272,0.396128,false,weights,53
5,38,0.401741,394885,4,[128/k3→1024/k1→128/k1→768/k1],0.354686,0.396128,false,weights,33
5,39,0.402911,2478341,4,[512/k1→128/k1→256/k1→1024/k3],0.353492,0.396128,false,weights,60
5,40,0.410366,601925,4,[512/k1→1024/k1→32/k1→768/k1],0.345330,0.396128,false,weights,41
5,41,0.406035,7799621,5,[768/k3→64/k1→768/k3→1024/k3→64/k1],0.334730,0.396128,false,weights,39
5,42,0.411546,2734085,5,[512/k3→256/k1→512/k1→256/k3→512/k3],0.286188,0.396128,false,weights,53
5,43,0.400516,394885,4,[128/k3→1024/k1→128/k1→768/k1],0.349914,0.396128,false,weights,33
5,44,0.409446,601925,4,[512/k1→1024/k1→32/k1→768/k1],0.349847,0.396128,false,weights,44
5,45,0.405274,868357,4,[512/k3→1024/k1→128/k1→768/k1],0.348802,0.396128,false,resize_layer,23
5,46,0.408368,601925,4,[512/k1→1024/k1→32/k1→768/k1],0.344817,0.396128,false,weights,41
5,47,0.411290,601925,4,[512/k1→1024/k1→32/k1→768/k1],0.341195,0.396128,false,weights,30
5,48,0.400825,394885,4,[128/k3→1024/k1→128/k1→768/k1],0.356506,0.396128,false,weights,23
5,49,0.414000,601925,4,[512/k1→1024/k1→32/k1→768/k1],0.348035,0.396128,false,weights,8
5,50,0.413247,601925,4,[512/k1→1024/k1→32/k1→768/k1],0.343837,0.396128,false,weights,4
5,51,0.441251,59205,3,[512/k1→32/k1→768/k1],0.470782,0.396128,false,remove_layer,4
5,52,0.413801,601925,4,[512/k1→1024/k1→32/k1→768/k1],0.346040,0.396128,false,weights,44
5,53,0.408825,601925,4,[512/k1→1024/k1→32/k1→768/k1],0.344587,0.396128,false,weights,8
5,54,0.678110,572133,3,[512/k1→1024/k1→32/k1],0.754678,0.396128,false,remove_layer,32
5,55,0.403506,1552133,4,[512/k3→256/k1→512/k1→256/k3],0.332172,0.396128,false,weights,57
5,56,0.404069,624517,4,[128/k3→1024/k1→256/k1→768/k1],0.350338,0.396128,false,resize_layer,61
5,57,0.407590,7799621,5,[768/k3→64/k1→768/k3→1024/k3→64/k1],0.333778,0.396128,false,weights,39
5,58,0.405873,601925,4,[512/k1→1024/k1→32/k1→768/k1],0.346138,0.396128,false,weights,41
5,59,0.398811,394885,4,[128/k3→1024/k1→128/k1→768/k1],0.353757,0.396128,false,weights,61
5,60,0.401007,830213,3,[512/k3→256/k1→256/k3],0.398746,0.396128,false,remove_layer,57
5,61,0.401820,394885,4,[128/k3→1024/k1→128/k1→768/k1],0.354167,0.396128,false,weights,31
5,62,0.401749,5852549,6,[128/k3→1024/k1→128/k1→128/k3→768/k1→768/k3],0.350539,0.396128,false,add_layer,46
5,63,0.403370,1552133,4,[512/k3→256/k1→512/k1→256/k3],0.332026,0.396128,false,weights,10
6,0,0.403471,394885,4,[128/k3→1024/k1→128/k1→768/k1],0.342884,0.394503,true,champion,59
6,1,0.404882,394885,4,[128/k3→1024/k1→128/k1→768/k1],0.340351,0.394503,false,weights,61
6,2,0.402133,394885,4,[128/k3→1024/k1→128/k1→768/k1],0.342270,0.394503,false,weights,35
6,3,0.401477,394885,4,[128/k3→1024/k1→128/k1→768/k1],0.345775,0.394503,false,weights,7
6,4,0.397398,196741,4,[128/k3→256/k1→128/k1→768/k1],0.369823,0.394503,false,weights,26
6,5,0.401564,411525,5,[128/k3→1024/k1→128/k1→128/k1→768/k1],0.354863,0.394503,false,add_layer,38
6,6,0.407503,1552133,4,[512/k3→256/k1→512/k1→256/k3],0.309406,0.394503,false,weights,4
6,7,0.409907,951685,3,[128/k3→1024/k1→768/k1],0.400230,0.394503,false,remove_layer,56
6,8,0.424571,9656069,4,[512/k1→128/k1→1024/k1→1024/k3],0.348459,0.394503,false,resize_layer,39
6,9,0.403568,394885,4,[128/k3→1024/k1→128/k1→768/k1],0.343003,0.394503,false,weights,1
6,10,0.395308,830213,3,[512/k3→256/k1→256/k3],0.354638,0.394503,false,weights,60
6,11,0.401879,262789,4,[128/k3→512/k1→128/k1→768/k1],0.363342,0.394503,false,resize_layer,7
6,12,0.435094,1319941,3,[256/k1→512/k1→256/k3],0.425027,0.394503,false,remove_layer,55
6,13,0.410626,5704837,5,[128/k3→1024/k1→128/k1→768/k1→768/k3],0.323320,0.394503,false,weights,28
6,14,0.395299,830213,3,[512/k3→256/k1→256/k3],0.358159,0.394503,false,weights,60
6,15,0.401231,542597,5,[128/k3→1024/k1→128/k1→128/k3→768/k1],0.348857,0.394503,false,add_layer,1
6,16,0.394943,830213,3,[512/k3→256/k1→256/k3],0.351996,0.394503,false,weights,60
6,17,0.406724,5704837,5,[128/k3→1024/k1→128/k1→768/k1→768/k3],0.315580,0.394503,false,weights,28
6,18,0.409162,1552133,4,[512/k3→256/k1→512/k1→256/k3],0.312824,0.394503,false,weights,63
6,19,0.402173,542597,5,[128/k3→1024/k1→128/k1→128/k3→768/k1],0.346941,0.394503,false,add_layer,59
6,20,0.407462,1330949,3,[512/k1→1024/k1→768/k1],0.336537,0.394503,false,weights,10
6,21,0.407585,1552133,4,[512/k3→256/k1→512/k1→256/k3],0.316423,0.394503,false,weights,4
6,22,0.409943,1881349,6,[512/k3→256/k1→512/k1→512/k1→256/k3→256/k1],0.326562,0.394503,false,add_layer,9
6,23,0.403034,394885,4,[128/k3→1024/k1→128/k1→768/k1],0.341124,0.394503,false,weights,21
6,24,0.663396,295525,4,[128/k3→1024/k1→128/k1→32/k1],0.746501,0.394503,false,resize_layer,7
6,25,0.425163,2863877,4,[512/k3→256/k1→1024/k1→256/k3],0.310659,0.394503,false,resize_layer,55
6,26,0.398035,1420549,4,[512/k3→256/k1→256/k3→256/k3],0.347160,0.394503,false,add_layer,60
6,27,0.401677,542597,5,[128/k3→128/k3→1024/k1→128/k1→768/k1],0.355531,0.394503,false,add_layer,7
6,28,0.404143,394885,4,[128/k3→1024/k1→128/k1→768/k1],0.343942,0.394503,false,weights,61
6,29,0.410400,5704837,5,[128/k3→1024/k1→128/k1→768/k1→768/k3],0.322590,0.394503,false,weights,28
6,30,0.394615,830213,3,[512/k3→256/k1→256/k3],0.352412,0.394503,false,weights,60
6,31,0.405142,1330949,3,[512/k1→1024/k1→768/k1],0.342146,0.394503,false,weights,10
6,32,0.396014,196741,4,[128/k3→256/k1→128/k1→768/k1],0.376082,0.394503,false,weights,26
6,33,0.404228,624517,4,[128/k3→1024/k1→256/k1→768/k1],0.334263,0.394503,false,weights,56
6,34,0.424864,260613,3,[1024/k1→128/k1→768/k1],0.433687,0.394503,false,remove_layer,35
6,35,0.410876,6178309,5,[512/k3→1024/k1→128/k1→768/k1→768/k3],0.315986,0.394503,false,resize_layer,28
6,36,0.406899,1445509,5,[128/k3→1024/k1→1024/k1→128/k1→768/k1],0.341638,0.394503,false,add_layer,38
6,37,0.407692,1594117,4,[512/k1→512/k1→1024/k1→768/k1],0.340999,0.394503,false,add_layer,10
6,38,0.404772,394885,4,[128/k3→1024/k1→128/k1→768/k1],0.345109,0.394503,false,weights,35
6,39,0.405584,394885,4,[128/k3→1024/k1→128/k1→768/k1],0.338015,0.394503,false,weights,21
6,40,0.403113,394885,4,[128/k3→1024/k1→128/k1→768/k1],0.343961,0.394503,false,weights,7
6,41,0.394503,534405,3,[512/k3→256/k1→128/k3],0.369604,0.394503,false,resize_layer,60
6,42,0.396792,196741,4,[128/k3→256/k1→128/k1→768/k1],0.374628,0.394503,false,weights,26
6,43,0.407371,1330949,3,[512/k1→1024/k1→768/k1],0.335442,0.394503,false,weights,10
6,44,0.408603,2478341,4,[512/k1→128/k1→256/k1→1024/k3],0.334090,0.394503,false,weights,39
6,45,0.403058,394885,4,[128/k3→1024/k1→128/k1→768/k1],0.346950,0.394503,false,weights,7
6,46,0.404376,5704837,5,[128/k3→1024/k1→128/k1→768/k1→768/k3],0.352210,0.394503,false,add_layer,7
6,47,0.410757,1552133,4,[512/k3→256/k1→512/k1→256/k3],0.317661,0.394503,false,weights,32
6,48,0.396747,196741,4,[128/k3→256/k1→128/k1→768/k1],0.376815,0.394503,false,weights,26
6,49,0.410498,1552133,4,[512/k3→256/k1→512/k1→256/k3],0.306504,0.394503,false,weights,32
6,50,0.409904,1552133,4,[512/k3→256/k1→512/k1→256/k3],0.312070,0.394503,false,weights,32
6,51,0.439533,1345669,6,[128/k3→1024/k1→128/k1→128/k3→128/k1→768/k3],0.345091,0.394503,false,resize_layer,62
6,52,0.404124,666053,4,[512/k3→256/k1→512/k1→64/k3],0.339143,0.394503,false,resize_layer,63
6,53,0.411021,1552133,4,[512/k3→256/k1→512/k1→256/k3],0.312155,0.394503,false,weights,55
6,54,0.410273,1552133,4,[512/k3→256/k1→512/k1→256/k3],0.312135,0.394503,false,weights,4
6,55,0.405224,5852549,6,[128/k3→1024/k1→128/k1→128/k3→768/k1→768/k3],0.325158,0.394503,false,weights,62
6,56,0.406807,5704837,5,[128/k3→1024/k1→128/k1→768/k1→768/k3],0.317654,0.394503,false,weights,28
6,57,0.416431,1083781,4,[128/k3→1024/k1→512/k1→768/k1],0.335605,0.394503,false,resize_layer,56
6,58,0.402474,394885,4,[128/k3→1024/k1→128/k1→768/k1],0.357909,0.394503,false,remove_layer,28
6,59,0.405433,1330949,3,[512/k1→1024/k1→768/k1],0.333146,0.394503,false,weights,10
6,60,0.402963,394885,4,[128/k3→1024/k1→128/k1→768/k1],0.341200,0.394503,false,weights,21
6,61,0.402314,394885,4,[128/k3→1024/k1→128/k1→768/k1],0.344328,0.394503,false,weights,21
6,62,0.408618,2478341,4,[512/k1→128/k1→256/k1→1024/k3],0.339924,0.394503,false,weights,39
6,63,0.406688,951685,3,[128/k3→1024/k1→768/k1],0.403849,0.394503,false,remove_layer,7
7,0,0.401326,534405,3,[512/k3→256/k1→128/k3],0.338618,0.394347,true,champion,41
7,1,0.444416,93701,3,[128/k3→256/k1→128/k1],0.485793,0.394347,false,remove_layer,48
7,2,0.405596,542597,5,[128/k3→1024/k1→128/k1→128/k3→768/k1],0.335346,0.394347,false,weights,19
7,3,0.407730,394885,4,[128/k3→1024/k1→128/k1→768/k1],0.335573,0.394347,false,weights,2
7,4,0.404868,542597,5,[128/k3→1024/k1→128/k1→128/k3→768/k1],0.327392,0.394347,false,weights,19
7,5,0.404399,394885,4,[128/k3→1024/k1→128/k1→768/k1],0.337508,0.394347,false,weights,58
7,6,0.407282,394885,4,[128/k3→1024/k1→128/k1→768/k1],0.330501,0.394347,false,weights,2
7,7,0.404009,394885,4,[128/k3→1024/k1→128/k1→768/k1],0.333673,0.394347,false,weights,45
7,8,0.398378,830213,3,[512/k3→256/k1→256/k3],0.337972,0.394347,false,weights,14
7,9,0.405281,394885,4,[128/k3→1024/k1→128/k1→768/k1],0.328855,0.394347,false,weights,0
7,10,0.399807,830213,3,[512/k3→256/k1→256/k3],0.337575,0.394347,false,weights,30
7,11,0.399015,196741,4,[128/k3→256/k1→128/k1→768/k1],0.362222,0.394347,false,weights,48
7,12,0.403978,411525,5,[128/k3→1024/k1→128/k1→128/k1→768/k1],0.343403,0.394347,false,weights,5
7,13,0.428579,143109,3,[256/k1→128/k1→768/k1],0.454261,0.394347,false,remove_layer,4
7,14,0.394347,469509,3,[512/k3→128/k1→256/k3],0.353434,0.394347,false,resize_layer,10
7,15,0.404622,542597,5,[128/k3→1024/k1→128/k1→128/k3→768/k1],0.328500,0.394347,false,weights,15
7,16,0.400492,830213,3,[512/k3→256/k1→256/k3],0.335005,0.394347,false,weights,10
7,17,0.406777,542597,5,[128/k3→1024/k1→128/k1→128/k3→768/k1],0.327474,0.394347,false,weights,19
7,18,0.404651,394885,4,[128/k3→1024/k1→128/k1→768/k1],0.332347,0.394347,false,weights,40
7,19,0.403137,262789,4,[128/k3→512/k1→128/k1→768/k1],0.349809,0.394347,false,weights,11
7,20,0.397419,830213,3,[512/k3→256/k1→256/k3],0.336622,0.394347,false,weights,10
7,21,0.396202,196741,4,[128/k3→256/k1→128/k1→768/k1],0.365489,0.394347,false,weights,32
7,22,0.402209,1420549,4,[512/k3→256/k1→256/k3→256/k3],0.321711,0.394347,false,weights,26
7,23,0.405118,542597,5,[128/k3→1024/k1→128/k1→128/k3→768/k1],0.329494,0.394347,false,weights,19
7,24,0.404710,1420549,4,[512/k3→256/k1→256/k3→256/k3],0.322174,0.394347,false,weights,26
7,25,0.405914,690309,6,[128/k3→1024/k1→128/k1→128/k3→128/k3→768/k1],0.336032,0.394347,false,add_layer,15
7,26,0.426725,260613,3,[1024/k1→128/k1→768/k1],0.432656,0.394347,false,remove_layer,0
7,27,0.407022,394885,4,[128/k3→1024/k1→128/k1→768/k1],0.331457,0.394347,false,weights,60
7,28,0.403566,394885,4,[128/k3→1024/k1→128/k1→768/k1],0.342007,0.394347,false,weights,58
7,29,0.402141,394885,4,[128/k3→1024/k1→128/k1→768/k1],0.343758,0.394347,false,weights,58
7,30,0.406531,411525,5,[128/k3→1024/k1→128/k1→128/k1→768/k1],0.344565,0.394347,false,add_layer,0
7,31,0.405095,394885,4,[128/k3→1024/k1→128/k1→768/k1],0.334052,0.394347,false,weights,45
7,32,0.407562,394885,4,[128/k3→1024/k1→128/k1→768/k1],0.331961,0.394347,false,weights,40
7,33,0.403784,542597,5,[128/k3→1024/k1→128/k1→128/k3→768/k1],0.327667,0.394347,false,weights,15
7,34,0.399292,196741,4,[128/k3→256/k1→128/k1→768/k1],0.363943,0.394347,false,weights,48
7,35,0.424814,260613,3,[1024/k1→128/k1→768/k1],0.434458,0.394347,false,remove_layer,2
7,36,0.405327,394885,4,[128/k3→1024/k1→128/k1→768/k1],0.334924,0.394347,false,weights,40
7,37,0.407992,1772677,5,[128/k3→1024/k1→128/k1→768/k3→768/k1],0.327227,0.394347,false,resize_layer,15
7,38,0.406090,411525,5,[128/k3→1024/k1→128/k1→128/k1→768/k1],0.341322,0.394347,false,weights,5
7,39,0.405877,394885,4,[128/k3→1024/k1→128/k1→768/k1],0.331696,0.394347,false,weights,61
7,40,0.407670,9834117,5,[128/k3→1024/k1→1024/k3→128/k1→768/k1],0.303273,0.394347,false,add_layer,0
7,41,0.408210,853381,4,[128/k3→256/k1→768/k1→768/k1],0.359280,0.394347,false,resize_layer,48
7,42,0.403696,1420549,4,[512/k3→256/k1→256/k3→256/k3],0.329260,0.394347,false,weights,26
