generation,individual,val_loss,n_params,n_layers,architecture,train_loss,best_ever,is_champion,mutation_type,parent_idx
4,26,0.415518,1847909,5,[32/k3→64/k3→64/k3→1024/k3→128/k3],0.261113,0.388828,false,weights,58
4,27,0.436828,8191237,4,[768/k1→1024/k3→512/k1→1024/k1],0.109358,0.388828,false,weights,23
4,28,0.460490,11367429,5,[768/k3→128/k3→256/k3→1024/k1→1024/k3],0.152193,0.388828,false,add_layer,50
4,29,0.457534,6810373,6,[768/k3→128/k3→128/k1→128/k1→768/k1→768/k3],0.153165,0.388828,false,weights,31
4,30,0.457867,1944837,5,[768/k3→128/k3→128/k1→256/k3→1024/k1],0.121436,0.388828,false,add_layer,50
4,31,0.443211,1928197,4,[768/k3→128/k3→256/k3→1024/k1],0.150864,0.388828,false,weights,14
4,32,0.440256,1928197,4,[768/k3→128/k3→256/k3→1024/k1],0.146441,0.388828,false,weights,50
4,33,0.436982,744261,5,[64/k3→768/k3→32/k3→32/k3→768/k1],0.237158,0.388828,false,weights,16
4,34,0.450671,11287141,6,[32/k3→64/k3→64/k3→1024/k3→1024/k3→128/k3],0.195943,0.388828,false,add_layer,58
4,35,0.443545,1928197,4,[768/k3→128/k3→256/k3→1024/k1],0.154170,0.388828,false,weights,50
4,36,0.420456,1847909,5,[32/k3→64/k3→64/k3→1024/k3→128/k3],0.252149,0.388828,false,weights,8
4,37,0.401007,644485,3,[128/k3→256/k3→1024/k1],0.294674,0.388828,false,weights,46
4,38,0.427463,131749,5,[32/k3→64/k3→64/k3→32/k3→128/k3],0.332610,0.388828,false,resize_layer,60
4,39,0.448196,6355973,6,[512/k3→128/k3→128/k1→128/k1→768/k1→768/k3],0.178931,0.388828,false,resize_layer,31
4,40,0.427462,6782405,5,[64/k3→768/k3→768/k3→128/k3→768/k1],0.222920,0.388828,false,weights,35
4,41,0.443634,1928197,4,[768/k3→128/k3→256/k3→1024/k1],0.145592,0.388828,false,weights,50
4,42,0.441531,1928197,4,[768/k3→128/k3→256/k3→1024/k1],0.150816,0.388828,false,weights,14
4,43,0.410501,644485,3,[128/k3→256/k3→1024/k1],0.378616,0.388828,false,remove_layer,22
4,44,0.456770,6810373,6,[768/k3→128/k3→128/k1→128/k1→768/k1→768/k3],0.159070,0.388828,false,weights,31
4,45,0.451705,1928197,4,[768/k3→128/k3→256/k3→1024/k1],0.139466,0.388828,false,weights,2
4,46,0.417553,1847909,5,[32/k3→64/k3→64/k3→1024/k3→128/k3],0.247110,0.388828,false,weights,60
4,47,0.407010,11250149,5,[32/k3→64/k3→1024/k3→1024/k3→128/k3],0.292055,0.388828,false,resize_layer,60
4,48,0.448925,1928197,4,[768/k3→128/k3→256/k3→1024/k1],0.137487,0.388828,false,weights,2
4,49,0.417473,1847909,5,[32/k3→64/k3→64/k3→1024/k3→128/k3],0.263234,0.388828,false,weights,58
4,50,0.461492,1500421,5,[768/k3→128/k3→128/k1→128/k1→768/k1],0.173306,0.388828,false,remove_layer,31
4,51,0.443164,1884901,6,[32/k3→64/k3→64/k3→64/k3→1024/k3→128/k3],0.225621,0.388828,false,add_layer,58
4,52,0.418669,1501701,3,[768/k3→128/k3→1024/k1],0.208345,0.388828,false,weights,52
4,53,0.398997,644485,3,[128/k3→256/k3→1024/k1],0.298762,0.388828,false,weights,46
4,54,0.400750,644485,3,[128/k3→256/k3→1024/k1],0.283860,0.388828,false,weights,46
4,55,0.417390,1847909,5,[32/k3→64/k3→64/k3→1024/k3→128/k3],0.261650,0.388828,false,weights,58
4,56,0.450808,2898533,6,[32/k3→64/k3→64/k3→1024/k3→1024/k1→128/k3],0.208894,0.388828,false,add_layer,8
4,57,0.444544,1928197,4,[768/k3→128/k3→256/k3→1024/k1],0.142447,0.388828,false,weights,2
4,58,0.425300,6825392,6,[69/k3→64/k3→768/k3→768/k3→128/k3→768/k1],0.265511,0.388828,false,add_layer,35
4,59,0.445839,7238149,5,[768/k3→768/k3→128/k3→256/k3→1024/k1],0.115600,0.388828,false,add_layer,14
4,60,0.402531,734981,4,[64/k3→768/k3→32/k3→768/k1],0.344961,0.388828,false,remove_layer,16
4,61,0.400568,644485,3,[128/k3→256/k3→1024/k1],0.294899,0.388828,false,weights,13
4,62,0.423782,1537541,4,[768/k1→128/k3→512/k1→1024/k1],0.221494,0.388828,false,resize_layer,23
4,63,0.439091,1928197,4,[768/k3→128/k3→256/k3→1024/k1],0.145929,0.388828,false,weights,50
5,0,0.408350,1810917,4,[32/k3→64/k3→1024/k3→128/k3],0.265161,0.388828,true,champion,7
5,1,0.424845,734981,4,[64/k3→768/k3→32/k3→768/k1],0.250412,0.388828,false,weights,60
5,2,0.402978,376453,2,[128/k3→256/k3],0.390460,0.388828,false,remove_layer,53
5,3,0.429156,428805,2,[256/k3→1024/k1],0.410510,0.388828,false,remove_layer,10
5,4,0.445359,673861,3,[64/k3→64/k3→1024/k3],0.438505,0.388828,false,remove_layer,13
5,5,0.408288,644485,3,[128/k3→256/k3→1024/k1],0.260763,0.388828,false,weights,25
5,6,0.408336,644485,3,[128/k3→256/k3→1024/k1],0.254067,0.388828,false,weights,54
5,7,0.406808,11250149,5,[32/k3→64/k3→1024/k3→1024/k3→128/k3],0.271772,0.388828,false,weights,47
5,8,0.395447,1768453,3,[512/k3→256/k3→1024/k1],0.285626,0.388828,false,resize_layer,43
5,9,0.422703,1501701,3,[768/k3→128/k3→1024/k1],0.201947,0.388828,false,weights,17
5,10,0.432509,1472453,4,[64/k3→768/k3→128/k3→768/k1],0.226851,0.388828,false,resize_layer,60
5,11,0.402398,1810917,4,[32/k3→64/k3→1024/k3→128/k3],0.276606,0.388828,false,weights,7
5,12,0.425651,428805,2,[256/k3→1024/k1],0.408351,0.388828,false,remove_layer,5
5,13,0.421439,1501701,3,[768/k3→128/k3→1024/k1],0.205872,0.388828,false,weights,17
5,14,0.411357,217989,2,[128/k3→1024/k1],0.387238,0.388828,false,remove_layer,10
5,15,0.463807,649384,4,[69/k1→128/k3→256/k3→1024/k1],0.318814,0.388828,false,add_layer,43
5,16,0.411509,644485,3,[128/k3→256/k3→1024/k1],0.243841,0.388828,false,weights,54
5,17,0.408540,11250149,5,[32/k3→64/k3→1024/k3→1024/k3→128/k3],0.269205,0.388828,false,weights,47
5,18,0.415775,644485,3,[128/k3→256/k3→1024/k1],0.245846,0.388828,false,weights,37
5,19,0.394683,644485,3,[128/k3→256/k3→1024/k1],0.302502,0.388828,false,weights,43
5,20,0.411582,672485,4,[32/k3→64/k3→64/k3→1024/k3],0.300530,0.388828,false,weights,13
5,21,0.422457,1234821,4,[128/k3→256/k3→256/k3→1024/k1],0.223919,0.388828,false,add_layer,61
5,22,0.421658,1820197,5,[32/k3→32/k3→64/k3→1024/k3→128/k3],0.258840,0.388828,false,add_layer,7
5,23,0.421809,687472,4,[69/k3→128/k3→256/k3→1024/k1],0.285371,0.388828,false,add_layer,53
5,24,0.414069,1432581,3,[768/k3→128/k3→512/k1],0.220208,0.388828,false,resize_layer,20
5,25,0.403917,1810917,4,[32/k3→64/k3→1024/k3→128/k3],0.275718,0.388828,false,weights,7
5,26,0.408181,8355525,4,[64/k3→768/k3→1024/k3→768/k1],0.277718,0.388828,false,resize_layer,60
5,27,0.405124,1810917,4,[32/k3→64/k3→1024/k3→128/k3],0.271786,0.388828,false,weights,7
5,28,0.426071,687472,4,[69/k3→128/k3→256/k3→1024/k1],0.286583,0.388828,false,add_layer,61
5,29,0.411483,644485,3,[128/k3→256/k3→1024/k1],0.254092,0.388828,false,weights,10
5,30,0.402978,376453,2,[128/k3→256/k3],0.390460,0.388828,false,remove_layer,53
5,31,0.396549,2317189,3,[128/k3→1024/k3→1024/k1],0.301519,0.388828,false,resize_layer,43
5,32,0.424159,428805,2,[256/k3→1024/k1],0.407809,0.388828,false,remove_layer,53
5,33,0.398328,644485,3,[128/k3→256/k3→1024/k1],0.289464,0.388828,false,weights,43
5,34,0.409864,365701,3,[128/k3→128/k3→1024/k1],0.281645,0.388828,false,resize_layer,21
5,35,0.470406,710021,4,[64/k3→768/k3→32/k3→128/k1],0.428182,0.388828,false,resize_layer,60
5,36,0.423645,217989,2,[128/k3→1024/k1],0.412252,0.388828,false,remove_layer,17
5,37,0.414966,644485,3,[128/k3→256/k3→1024/k1],0.253740,0.388828,false,weights,37
5,38,0.411483,644485,3,[128/k3→256/k3→1024/k1],0.252814,0.388828,false,weights,5
5,39,0.411683,3285989,5,[32/k3→64/k3→1024/k3→256/k3→128/k3],0.272209,0.388828,false,resize_layer,47
5,40,0.412944,2317189,3,[128/k3→1024/k3→1024/k1],0.247979,0.388828,false,resize_layer,5
5,41,0.405211,672485,4,[32/k3→64/k3→64/k3→1024/k3],0.311483,0.388828,false,weights,13
5,42,0.404170,376453,2,[128/k3→256/k3],0.389611,0.388828,false,remove_layer,54
5,43,0.421001,11250149,5,[32/k3→64/k3→1024/k3→1024/k3→128/k3],0.249917,0.388828,false,weights,47
5,44,0.407164,644485,3,[128/k3→256/k3→1024/k1],0.259466,0.388828,false,weights,53
5,45,0.427790,1501701,3,[768/k3→128/k3→1024/k1],0.194382,0.388828,false,weights,20
5,46,0.410121,1695109,4,[128/k3→256/k3→1024/k1→1024/k1],0.287704,0.388828,false,add_layer,43
5,47,0.401486,644485,3,[128/k3→256/k3→1024/k1],0.283806,0.388828,false,weights,43
5,48,0.420931,10083717,4,[128/k3→256/k3→1024/k1→1024/k3],0.250196,0.388828,false,add_layer,2
5,49,0.417930,1501701,3,[768/k3→128/k3→1024/k1],0.210054,0.388828,false,weights,17
5,50,0.410247,644485,3,[128/k3→256/k3→1024/k1],0.265589,0.388828,false,weights,2
5,51,0.400160,2517765,3,[768/k3→256/k3→1024/k1],0.280386,0.388828,false,resize_layer,53
5,52,0.400569,644485,3,[128/k3→256/k3→1024/k1],0.284889,0.388828,false,weights,43
5,53,0.412986,644485,3,[128/k3→256/k3→1024/k1],0.265206,0.388828,false,weights,2
5,54,0.428136,10940933,4,[768/k3→128/k3→1024/k1→1024/k3],0.212454,0.388828,false,add_layer,17
5,55,0.410665,644485,3,[128/k3→256/k3→1024/k1],0.256762,0.388828,false,weights,2
5,56,0.403676,644485,3,[128/k3→256/k3→1024/k1],0.266844,0.388828,false,weights,10
5,57,0.411601,644485,3,[128/k3→256/k3→1024/k1],0.245570,0.388828,false,weights,54
5,58,0.406920,644485,3,[128/k3→256/k3→1024/k1],0.266023,0.388828,false,weights,53
5,59,0.407758,644485,3,[128/k3→256/k3→1024/k1],0.256810,0.388828,false,weights,25
5,60,0.396909,644485,3,[128/k3→256/k3→1024/k1],0.298359,0.388828,false,weights,43
5,61,0.407028,672485,4,[32/k3→64/k3→64/k3→1024/k3],0.305062,0.388828,false,weights,13
5,62,0.424875,1501701,3,[768/k3→128/k3→1024/k1],0.207775,0.388828,false,weights,20
5,63,0.431125,408837,3,[128/k3→256/k3→128/k1],0.422975,0.388828,false,resize_layer,43
6,0,0.415052,644485,3,[128/k3→256/k3→1024/k1],0.238510,0.383805,true,champion,19
6,1,0.430948,1234821,4,[128/k3→256/k3→256/k3→1024/k1],0.201187,0.383805,false,add_layer,56
6,2,0.422165,7827717,4,[768/k3→768/k3→256/k3→1024/k1],0.215562,0.383805,false,add_layer,51
6,3,0.407363,644485,3,[128/k3→256/k3→1024/k1],0.253088,0.383805,false,weights,47
6,4,0.405399,644485,3,[128/k3→256/k3→1024/k1],0.259482,0.383805,false,weights,33
6,5,0.414017,644485,3,[128/k3→256/k3→1024/k1],0.234710,0.383805,false,weights,56
6,6,0.453903,649384,4,[69/k1→128/k3→256/k3→1024/k1],0.303277,0.383805,false,add_layer,33
6,7,0.385987,376453,2,[128/k3→256/k3],0.314318,0.383805,false,weights,2
6,8,0.417375,672485,4,[32/k3→64/k3→64/k3→1024/k3],0.283607,0.383805,false,weights,41
6,9,0.400119,2317189,3,[128/k3→1024/k3→1024/k1],0.274072,0.383805,false,weights,31
6,10,0.397211,2317189,3,[128/k3→1024/k3→1024/k1],0.276737,0.383805,false,weights,31
6,11,0.416120,644485,3,[128/k3→256/k3→1024/k1],0.239903,0.383805,false,weights,56
6,12,0.425242,428805,2,[256/k3→1024/k1],0.409829,0.383805,false,remove_layer,51
6,13,0.387219,376453,2,[128/k3→256/k3],0.315047,0.383805,false,weights,42
6,14,0.407151,644485,3,[128/k3→256/k3→1024/k1],0.255959,0.383805,false,weights,60
6,15,0.401320,2517765,3,[768/k3→256/k3→1024/k1],0.258539,0.383805,false,weights,51
6,16,0.416309,408837,3,[128/k3→256/k3→128/k1],0.393728,0.383805,false,resize_layer,56
6,17,0.396178,2317189,3,[128/k3→1024/k3→1024/k1],0.279238,0.383805,false,weights,31
6,18,0.419761,1810917,4,[32/k3→64/k3→1024/k3→128/k3],0.245053,0.383805,false,weights,11
6,19,0.400715,2317189,3,[128/k3→1024/k3→1024/k1],0.273364,0.383805,false,weights,31
6,20,0.405045,644485,3,[128/k3→256/k3→1024/k1],0.260492,0.383805,false,weights,33
6,21,0.470347,160773,1,[256/k3],0.481816,0.383805,false,remove_layer,30
6,22,0.405851,644485,3,[128/k3→256/k3→1024/k1],0.269456,0.383805,false,weights,19
6,23,0.424755,1958629,5,[32/k3→64/k3→1024/k3→128/k3→128/k3],0.240349,0.383805,false,add_layer,11
6,24,0.404298,644485,3,[128/k3→256/k3→1024/k1],0.262262,0.383805,false,weights,19
6,25,0.399394,524165,3,[128/k3→128/k3→256/k3],0.280820,0.383805,false,add_layer,2
6,26,0.405745,376453,2,[128/k3→256/k3],0.391483,0.383805,false,remove_layer,47
6,27,0.413194,1810917,4,[32/k3→64/k3→1024/k3→128/k3],0.254149,0.383805,false,weights,25
6,28,0.398021,1768453,3,[512/k3→256/k3→1024/k1],0.253396,0.383805,false,weights,8
6,29,0.417776,1810917,4,[32/k3→64/k3→1024/k3→128/k3],0.247858,0.383805,false,weights,27
6,30,0.512651,80389,1,[128/k3],0.522279,0.383805,false,remove_layer,30
6,31,0.418176,1019141,3,[256/k3→256/k3→1024/k1],0.223877,0.383805,false,resize_layer,56
6,32,0.408947,644485,3,[128/k3→256/k3→1024/k1],0.252244,0.383805,false,weights,60
6,33,0.413347,1810917,4,[32/k3→64/k3→1024/k3→128/k3],0.249883,0.383805,false,weights,11
6,34,0.395957,1768453,3,[512/k3→256/k3→1024/k1],0.269303,0.383805,false,weights,8
6,35,0.384766,376453,2,[128/k3→256/k3],0.317022,0.383805,false,weights,42
6,36,0.383805,2249733,2,[768/k3→256/k3],0.354063,0.383805,false,remove_layer,51
6,37,0.387403,376453,2,[128/k3→256/k3],0.307464,0.383805,false,weights,30
6,38,0.421161,1810917,4,[32/k3→64/k3→1024/k3→128/k3],0.239915,0.383805,false,weights,27
6,39,0.404540,644485,3,[128/k3→256/k3→1024/k1],0.258621,0.383805,false,weights,19
6,40,0.445733,8503141,4,[32/k3→768/k3→1024/k3→128/k3],0.259400,0.383805,false,resize_layer,27
6,41,0.416381,644485,3,[128/k3→256/k3→1024/k1],0.230250,0.383805,false,weights,56
6,42,0.419182,672485,4,[32/k3→64/k3→64/k3→1024/k3],0.275134,0.383805,false,weights,41
6,43,0.403927,644485,3,[128/k3→256/k3→1024/k1],0.267276,0.383805,false,weights,60
6,44,0.411939,217989,2,[128/k3→1024/k1],0.383960,0.383805,false,remove_layer,56
6,45,0.396080,1768453,3,[512/k3→256/k3→1024/k1],0.263255,0.383805,false,weights,8
6,46,0.408378,644485,3,[128/k3→256/k3→1024/k1],0.253146,0.383805,false,weights,52
6,47,0.419650,1810917,4,[32/k3→64/k3→1024/k3→128/k3],0.254600,0.383805,false,weights,25
6,48,0.419428,1812293,3,[64/k3→1024/k3→128/k3],0.397976,0.383805,false,remove_layer,11
6,49,0.408914,365701,3,[128/k3→128/k3→1024/k1],0.276572,0.383805,false,resize_layer,33
6,50,0.387639,376453,2,[128/k3→256/k3],0.304106,0.383805,false,weights,30
6,51,0.408249,644485,3,[128/k3→256/k3→1024/k1],0.253661,0.383805,false,weights,33
6,52,0.398317,1768453,3,[512/k3→256/k3→1024/k1],0.249945,0.383805,false,weights,8
6,53,0.512651,80389,1,[128/k3],0.522279,0.383805,false,remove_layer,30
6,54,0.419650,792197,4,[128/k3→128/k3→256/k3→1024/k1],0.230929,0.383805,false,add_layer,33
6,55,0.385213,376453,2,[128/k3→256/k3],0.320202,0.383805,false,weights,30
6,56,0.384871,376453,2,[128/k3→256/k3],0.315566,0.383805,false,weights,2
6,57,0.424798,709477,5,[32/k3→64/k3→64/k3→64/k3→1024/k3],0.271019,0.383805,false,add_layer,41
6,58,0.403189,644485,3,[128/k3→256/k3→1024/k1],0.261704,0.383805,false,weights,19
6,59,0.384335,376453,2,[128/k3→256/k3],0.318345,0.383805,false,weights,42
6,60,0.404425,644485,3,[128/k3→256/k3→1024/k1],0.261695,0.383805,false,weights,19
6,61,0.427407,1695109,4,[128/k3→256/k3→1024/k1→1024/k1],0.236888,0.383805,false,add_layer,47
6,62,0.411153,1810917,4,[32/k3→64/k3→1024/k3→128/k3],0.260630,0.383805,false,weights,25
6,63,0.395313,1768453,3,[512/k3→256/k3→1024/k1],0.270297,0.383805,false,weights,8
7,0,0.389342,2249733,2,[768/k3→256/k3],0.283194,0.383099,true,champion,36
7,1,0.395976,376453,2,[128/k3→256/k3],0.290742,0.383099,false,weights,13
7,2,0.395625,376453,2,[128/k3→256/k3],0.289390,0.383099,false,weights,55
7,3,0.385149,1500421,2,[512/k3→256/k3],0.353340,0.383099,false,remove_layer,52
7,4,0.394353,442501,3,[128/k3→256/k3→256/k1],0.280552,0.383099,false,add_layer,59
7,5,0.411596,4653061,3,[512/k3→768/k3→1024/k1],0.205170,0.383099,false,resize_layer,34
7,6,0.406801,2317189,3,[128/k3→1024/k3→1024/k1],0.237958,0.383099,false,weights,17
7,7,0.409212,1768453,3,[512/k3→256/k3→1024/k1],0.222461,0.383099,false,weights,34
7,8,0.462189,381352,3,[69/k1→128/k3→256/k3],0.332635,0.383099,false,add_layer,50
7,9,0.396427,376453,2,[128/k3→256/k3],0.279511,0.383099,false,weights,50
7,10,0.384116,1500421,2,[512/k3→256/k3],0.353134,0.383099,false,remove_layer,63
7,11,0.413847,524165,3,[128/k3→128/k3→256/k3],0.261918,0.383099,false,add_layer,13
7,12,0.407548,1768453,3,[512/k3→256/k3→1024/k1],0.224629,0.383099,false,weights,52
7,13,0.395060,376453,2,[128/k3→256/k3],0.285174,0.383099,false,weights,50
7,14,0.407662,365701,3,[128/k3→128/k3→1024/k1],0.272357,0.383099,false,resize_layer,17
7,15,0.392165,376453,2,[128/k3→256/k3],0.294310,0.383099,false,weights,55
7,16,0.388879,376453,2,[128/k3→256/k3],0.297634,0.383099,false,weights,35
7,17,0.475660,381352,3,[69/k1→128/k3→256/k3],0.320452,0.383099,false,add_layer,50
7,18,0.514073,153925,2,[128/k3→64/k3],0.499086,0.383099,false,resize_layer,50
7,19,0.399570,442501,3,[128/k3→256/k3→256/k1],0.274191,0.383099,false,add_layer,56
7,20,0.391811,376453,2,[128/k3→256/k3],0.292153,0.383099,false,weights,37
7,21,0.457379,381352,3,[69/k1→128/k3→256/k3],0.336807,0.383099,false,add_layer,37
7,22,0.400382,2317189,3,[128/k3→1024/k3→1024/k1],0.249157,0.383099,false,weights,10
7,23,0.392246,376453,2,[128/k3→256/k3],0.296427,0.383099,false,weights,55
7,24,0.394683,376453,2,[128/k3→256/k3],0.294520,0.383099,false,weights,7
7,25,0.407352,1768453,3,[512/k3→256/k3→1024/k1],0.216060,0.383099,false,weights,52
7,26,0.408116,1768453,3,[512/k3→256/k3→1024/k1],0.207956,0.383099,false,weights,63
7,27,0.446674,381352,3,[69/k1→128/k3→256/k3],0.341011,0.383099,false,add_layer,35
7,28,0.391115,376453,2,[128/k3→256/k3],0.293918,0.383099,false,weights,7
7,29,0.391995,673157,2,[128/k3→512/k3],0.282432,0.383099,false,resize_layer,59
7,30,0.708982,116837,2,[128/k3→32/k3],0.718142,0.383099,false,resize_layer,7
7,31,0.383099,2249733,2,[768/k3→256/k3],0.294348,0.383099,false,weights,36
7,32,0.409614,1768453,3,[512/k3→256/k3→1024/k1],0.223091,0.383099,false,weights,34
7,33,0.408365,2517765,3,[768/k3→256/k3→1024/k1],0.207782,0.383099,false,resize_layer,52
7,34,0.412200,1768453,3,[512/k3→256/k3→1024/k1],0.218299,0.383099,false,weights,28
7,35,0.412577,1768453,3,[512/k3→256/k3→1024/k1],0.213243,0.383099,false,weights,34
7,36,0.409058,419440,3,[69/k3→128/k3→256/k3],0.307017,0.383099,false,add_layer,50
7,37,0.411209,1768453,3,[512/k3→256/k3→1024/k1],0.215065,0.383099,false,weights,63
7,38,0.406406,966789,3,[128/k3→256/k3→256/k3],0.261905,0.383099,false,add_layer,7
7,39,0.404994,2317189,3,[128/k3→1024/k3→1024/k1],0.242896,0.383099,false,weights,10
7,40,0.393187,376453,2,[128/k3→256/k3],0.288021,0.383099,false,weights,56
7,41,0.410031,644485,3,[128/k3→256/k3→1024/k1],0.241865,0.383099,false,resize_layer,34
7,42,0.406845,2317189,3,[128/k3→1024/k3→1024/k1],0.249643,0.383099,false,weights,17
7,43,0.403243,1768453,3,[512/k3→256/k3→1024/k1],0.229864,0.383099,false,weights,34
7,44,0.391256,2249733,2,[768/k3→256/k3],0.274467,0.383099,false,weights,36
7,45,0.395933,376453,2,[128/k3→256/k3],0.283205,0.383099,false,weights,37
7,46,0.409118,1768453,3,[512/k3→256/k3→1024/k1],0.212251,0.383099,false,weights,63
7,47,0.432173,2358789,4,[512/k3→256/k3→256/k3→1024/k1],0.160034,0.383099,false,add_layer,63
7,48,0.394109,376453,2,[128/k3→256/k3],0.285342,0.383099,false,weights,37
7,49,0.391961,376453,2,[128/k3→256/k3],0.294473,0.383099,false,weights,55
7,50,0.403090,1768453,3,[512/k3→256/k3→1024/k1],0.221996,0.383099,false,weights,45
7,51,0.385149,1500421,2,[512/k3→256/k3],0.353339,0.383099,false,remove_layer,52
7,52,0.475020,160773,1,[256/k3],0.489684,0.383099,false,remove_layer,13
7,53,0.403350,1768453,3,[512/k3→256/k3→1024/k1],0.221771,0.383099,false,weights,28
7,54,0.394810,376453,2,[128/k3→256/k3],0.287445,0.383099,false,weights,56
7,55,0.396766,376453,2,[128/k3→256/k3],0.287903,0.383099,false,weights,13
7,56,0.395191,850437,2,[512/k3→1024/k1],0.345257,0.383099,false,remove_layer,34
7,57,0.405189,966789,3,[128/k3→256/k3→256/k3],0.259290,0.383099,false,add_layer,56
7,58,0.715888,116837,2,[128/k3→32/k3],0.721218,0.383099,false,resize_layer,35
7,59,0.408469,1768453,3,[512/k3→256/k3→1024/k1],0.207482,0.383099,false,weights,28
7,60,0.388618,376453,2,[128/k3→256/k3],0.296634,0.383099,false,weights,59
7,61,0.425320,11207685,4,[512/k3→256/k3→1024/k1→1024/k3],0.219135,0.383099,false,add_layer,63
7,62,0.389993,2315781,3,[768/k3→256/k3→256/k1],0.269399,0.383099,false,add_layer,36
7,63,0.391365,376453,2,[128/k3→256/k3],0.291088,0.383099,false,weights,59
8,0,0.397812,2249733,2,[768/k3→256/k3],0.251216,0.383099,true,champion,31
8,1,0.383268,751109,2,[256/k3→256/k3],0.297675,0.383099,false,resize_layer,10
8,2,0.383192,1500421,2,[512/k3→256/k3],0.286527,0.383099,false,weights,10
8,3,0.487138,80389,1,[128/k3],0.495470,0.383099,false,remove_layer,60
8,4,0.400946,673157,2,[128/k3→512/k3],0.268308,0.383099,false,resize_layer,20
8,5,0.393336,376453,2,[128/k3→256/k3],0.284167,0.383099,false,weights,49
8,6,0.408659,393093,3,[128/k3→128/k1→256/k3],0.258250,0.383099,false,add_layer,60
8,7,0.397370,969861,2,[128/k3→768/k3],0.268760,0.383099,false,resize_layer,16
8,8,0.464921,381352,3,[69/k1→128/k3→256/k3],0.327360,0.383099,false,add_layer,60
8,9,0.397094,7563525,2,[768/k3→1024/k3],0.252098,0.383099,false,resize_layer,31
8,10,0.393991,673157,2,[128/k3→512/k3],0.275499,0.383099,false,weights,29
8,11,0.394048,2315781,3,[768/k3→256/k3→256/k1],0.247850,0.383099,false,weights,62
8,12,0.408884,95461,2,[32/k3→256/k3],0.382116,0.383099,false,resize_layer,0
8,13,0.466248,678056,3,[69/k1→128/k3→512/k3],0.340415,0.383099,false,add_layer,29
8,14,0.393288,2249733,2,[768/k3→256/k3],0.268175,0.383099,false,weights,0
8,15,0.397437,376453,2,[128/k3→256/k3],0.279578,0.383099,false,weights,15
8,16,0.389759,1500421,2,[512/k3→256/k3],0.271707,0.383099,false,weights,10
8,17,0.399294,376453,2,[128/k3→256/k3],0.274887,0.383099,false,weights,15
8,18,0.388882,1500421,2,[512/k3→256/k3],0.275055,0.383099,false,weights,10
8,19,0.402437,2249733,2,[768/k3→256/k3],0.247333,0.383099,false,remove_layer,62
8,20,0.395119,376453,2,[128/k3→256/k3],0.280079,0.383099,false,weights,63
8,21,0.397158,376453,2,[128/k3→256/k3],0.278143,0.383099,false,weights,63
8,22,0.394490,2315781,3,[768/k3→256/k3→256/k1],0.250445,0.383099,false,weights,62
8,23,0.410047,524165,3,[128/k3→128/k3→256/k3],0.251153,0.383099,false,add_layer,16
8,24,0.387282,3863301,2,[512/k3→768/k3],0.277980,0.383099,false,resize_layer,10
8,25,0.409025,393093,3,[128/k3→128/k1→256/k3],0.259128,0.383099,false,add_layer,63
8,26,0.386706,2249733,2,[768/k3→256/k3],0.278613,0.383099,false,weights,44
8,27,0.398310,376453,2,[128/k3→256/k3],0.278779,0.383099,false,weights,23
8,28,0.469607,160773,1,[256/k3],0.483585,0.383099,false,remove_layer,60
8,29,0.397351,2681861,2,[512/k3→512/k3],0.267277,0.383099,false,resize_layer,29
8,30,0.393200,2315781,3,[768/k3→256/k3→256/k1],0.248599,0.383099,false,weights,62
8,31,0.720603,466661,2,[512/k3→32/k3],0.723924,0.383099,false,resize_layer,51
8,32,0.391105,2249733,2,[768/k3→256/k3],0.267949,0.383099,false,weights,0
8,33,0.474656,160773,1,[256/k3],0.484452,0.383099,false,remove_layer,10
8,34,0.396896,2249733,2,[768/k3→256/k3],0.260756,0.383099,false,weights,0
8,35,0.394619,376453,2,[128/k3→256/k3],0.283081,0.383099,false,weights,63
8,36,0.402746,2999045,2,[1024/k3→256/k3],0.244518,0.383099,false,resize_layer,0
8,37,0.399287,1500421,2,[512/k3→256/k3],0.280190,0.383099,false,resize_layer,23
8,38,0.392917,2315781,3,[768/k3→256/k3→256/k1],0.259630,0.383099,false,weights,62
8,39,0.398890,376453,2,[128/k3→256/k3],0.276445,0.383099,false,weights,49
8,40,0.385286,2249733,2,[768/k3→256/k3],0.279570,0.383099,false,weights,44
8,41,0.396725,376453,2,[128/k3→256/k3],0.284469,0.383099,false,weights,23
8,42,0.490669,80389,1,[128/k3],0.499007,0.383099,false,remove_layer,23
8,43,0.391211,2249733,2,[768/k3→256/k3],0.269070,0.383099,false,weights,0
8,44,0.419912,2358768,4,[69/k3→768/k3→256/k3→256/k1],0.275847,0.383099,false,add_layer,62
8,45,0.389497,673157,2,[128/k3→512/k3],0.275264,0.383099,false,weights,29
8,46,0.400243,2315781,3,[768/k3→256/k3→256/k1],0.241868,0.383099,false,weights,62
8,47,0.399551,376453,2,[128/k3→256/k3],0.282372,0.383099,false,weights,23
8,48,0.393542,376453,2,[128/k3→256/k3],0.280985,0.383099,false,weights,63
8,49,0.398242,376453,2,[128/k3→256/k3],0.279176,0.383099,false,weights,23
8,50,0.400174,376453,2,[128/k3→256/k3],0.273049,0.383099,false,weights,20
8,51,0.397004,376453,2,[128/k3→256/k3],0.285505,0.383099,false,weights,23
8,52,0.389839,1500421,2,[512/k3→256/k3],0.275721,0.383099,false,weights,10
