generation,individual,val_loss,n_params,n_layers,architecture,train_loss,best_ever,is_champion,mutation_type,parent_idx
12,15,0.412970,337288,3,[161/k1→256/k1→1024/k1],0.285843,0.398066,false,weights,1
12,16,0.419698,2762309,4,[512/k1→512/k3→32/k1→1024/k3],0.255974,0.398066,false,add_layer,13
12,17,0.415664,401989,3,[512/k1→32/k1→1024/k3],0.273995,0.398066,false,weights,2
12,18,0.414307,2434440,3,[161/k1→256/k1→1024/k3],0.261917,0.398066,false,weights,62
12,19,0.412603,337288,3,[161/k1→256/k1→1024/k1],0.281115,0.398066,false,weights,0
12,20,0.408397,562721,5,[161/k3→161/k1→161/k3→161/k1→256/k1],0.398433,0.398066,false,add_layer,6
12,21,0.414366,401989,3,[512/k1→32/k1→1024/k3],0.277701,0.398066,false,weights,50
12,22,0.412471,401989,3,[512/k1→32/k1→1024/k3],0.280628,0.398066,false,weights,27
12,23,0.417830,924318,5,[161/k3→161/k3→161/k1→1024/k1→256/k1],0.308841,0.398066,false,weights,60
12,24,0.407373,2460683,4,[161/k1→161/k1→256/k1→1024/k3],0.320876,0.398066,false,weights,29
12,25,0.410734,2486926,5,[161/k1→161/k1→161/k1→256/k1→1024/k3],0.365235,0.398066,false,add_layer,29
12,26,0.414162,401989,3,[512/k1→32/k1→1024/k3],0.278959,0.398066,false,weights,47
12,27,0.414825,337288,3,[161/k1→256/k1→1024/k1],0.283269,0.398066,false,weights,1
12,28,0.414962,9841221,4,[512/k1→32/k1→1024/k3→1024/k3],0.276093,0.398066,false,add_layer,2
12,29,0.413694,2434440,3,[161/k1→256/k1→1024/k3],0.262813,0.398066,false,weights,62
12,30,0.416512,924318,5,[161/k3→161/k3→161/k1→1024/k1→256/k1],0.304626,0.398066,false,weights,60
12,31,0.414584,401989,3,[512/k1→32/k1→1024/k3],0.275492,0.398066,false,weights,37
12,32,0.412423,2668051,4,[161/k1→161/k3→256/k1→1024/k3],0.302887,0.398066,false,add_layer,41
12,33,0.412381,401989,3,[512/k1→32/k1→1024/k3],0.279777,0.398066,false,weights,50
12,34,0.414644,2434440,3,[161/k1→256/k1→1024/k3],0.260837,0.398066,false,weights,10
12,35,0.414864,2500488,4,[161/k1→256/k1→256/k1→1024/k3],0.287989,0.398066,false,add_layer,62
12,36,0.414285,337288,3,[161/k1→256/k1→1024/k1],0.277727,0.398066,false,weights,0
12,37,0.429203,428232,4,[161/k1→512/k1→32/k1→1024/k3],0.413460,0.398066,false,add_layer,17
12,38,0.413906,525381,4,[512/k1→256/k1→32/k1→1024/k3],0.307452,0.398066,false,resize_layer,56
12,39,0.414766,2434440,3,[161/k1→256/k1→1024/k3],0.263484,0.398066,false,weights,43
12,40,0.414816,337288,3,[161/k1→256/k1→1024/k1],0.276309,0.398066,false,remove_layer,1
12,41,0.412827,337288,3,[161/k1→256/k1→1024/k1],0.273034,0.398066,false,weights,36
12,42,0.412792,2434440,3,[161/k1→256/k1→1024/k3],0.267789,0.398066,false,weights,41
12,43,0.414255,401989,3,[512/k1→32/k1→1024/k3],0.274158,0.398066,false,weights,27
12,44,0.414580,401989,3,[512/k1→32/k1→1024/k3],0.274166,0.398066,false,remove_layer,47
12,45,0.427937,428232,4,[161/k1→512/k1→32/k1→1024/k3],0.414468,0.398066,false,add_layer,37
12,46,0.412509,2434440,3,[161/k1→256/k1→1024/k3],0.266326,0.398066,false,weights,41
12,47,0.423205,2581509,3,[512/k1→256/k1→1024/k3],0.226534,0.398066,false,resize_layer,62
12,48,0.413870,401989,3,[512/k1→32/k1→1024/k3],0.278771,0.398066,false,weights,44
12,49,0.416068,635600,4,[161/k3→512/k1→32/k1→1024/k3],0.360683,0.398066,false,add_layer,2
12,50,0.414337,401989,3,[512/k1→32/k1→1024/k3],0.274984,0.398066,false,weights,50
12,51,0.414122,337288,3,[161/k1→256/k1→1024/k1],0.278693,0.398066,false,weights,0
12,52,0.414206,401989,3,[512/k1→32/k1→1024/k3],0.274723,0.398066,false,weights,37
12,53,0.413129,570899,4,[161/k1→161/k3→256/k1→1024/k1],0.309829,0.398066,false,weights,15
12,54,0.414280,401989,3,[512/k1→32/k1→1024/k3],0.274472,0.398066,false,weights,13
12,55,0.408926,2694294,5,[161/k1→161/k3→161/k1→256/k1→1024/k3],0.343957,0.398066,false,add_layer,29
12,56,0.414756,665157,4,[512/k1→512/k1→32/k1→1024/k3],0.285949,0.398066,false,weights,56
12,57,0.415644,401989,3,[512/k1→32/k1→1024/k3],0.277955,0.398066,false,weights,13
12,58,0.415038,401989,3,[512/k1→32/k1→1024/k3],0.273759,0.398066,false,remove_layer,13
12,59,0.414480,2460683,4,[161/k1→161/k1→256/k1→1024/k3],0.403892,0.398066,false,add_layer,41
12,60,0.415001,401989,3,[512/k1→32/k1→1024/k3],0.276357,0.398066,false,remove_layer,44
12,61,0.413720,2434440,3,[161/k1→256/k1→1024/k3],0.264583,0.398066,false,weights,41
12,62,0.418559,11873672,4,[161/k1→256/k1→1024/k3→1024/k3],0.258903,0.398066,false,add_layer,43
12,63,0.414416,401989,3,[512/k1→32/k1→1024/k3],0.278276,0.398066,false,weights,47
13,0,0.406351,329110,4,[161/k1→161/k3→161/k1→256/k1],0.321396,0.398066,true,champion,0
13,1,0.417019,401989,3,[512/k1→32/k1→1024/k3],0.264320,0.398066,false,weights,48
13,2,0.424088,2537930,5,[64/k1→161/k3→161/k1→256/k1→1024/k3],0.381298,0.398066,false,resize_layer,55
13,3,0.417408,2434440,3,[161/k1→256/k1→1024/k3],0.251238,0.398066,false,weights,4
13,4,0.406745,329110,4,[161/k1→161/k3→161/k1→256/k1],0.315538,0.398066,false,weights,0
13,5,0.425280,2796037,3,[1024/k1→256/k1→1024/k3],0.213838,0.398066,false,resize_layer,42
13,6,0.410363,2460683,4,[161/k1→161/k1→256/k1→1024/k3],0.304625,0.398066,false,weights,24
13,7,0.413806,2668051,4,[161/k1→161/k3→256/k1→1024/k3],0.296702,0.398066,false,add_layer,4
13,8,0.414408,401989,3,[512/k1→32/k1→1024/k3],0.264578,0.398066,false,weights,33
13,9,0.401788,1750803,3,[161/k1→161/k3→1024/k3],0.330084,0.398066,false,remove_layer,32
13,10,0.414046,2694294,5,[161/k1→161/k3→161/k1→256/k1→1024/k3],0.313665,0.398066,false,weights,55
13,11,0.407294,2486926,5,[161/k1→161/k1→161/k1→256/k1→1024/k3],0.349418,0.398066,false,weights,25
13,12,0.412107,2491463,4,[256/k1→161/k1→256/k1→1024/k3],0.299754,0.398066,false,resize_layer,24
13,13,0.414003,401989,3,[512/k1→32/k1→1024/k3],0.266786,0.398066,false,remove_layer,22
13,14,0.414446,401989,3,[512/k1→32/k1→1024/k3],0.266604,0.398066,false,weights,22
13,15,0.405752,329110,4,[161/k1→161/k3→161/k1→256/k1],0.319320,0.398066,false,weights,0
13,16,0.417149,2762309,4,[512/k1→512/k3→32/k1→1024/k3],0.246628,0.398066,false,add_layer,22
13,17,0.416284,337288,3,[161/k1→256/k1→1024/k1],0.271994,0.398066,false,weights,19
13,18,0.410320,2460683,4,[161/k1→161/k1→256/k1→1024/k3],0.319736,0.398066,false,add_layer,12
13,19,0.421114,172746,4,[64/k1→161/k3→161/k1→256/k1],0.396558,0.398066,false,resize_layer,0
13,20,0.415018,2434440,3,[161/k1→256/k1→1024/k3],0.258361,0.398066,false,weights,61
13,21,0.428144,1720266,4,[1024/k1→161/k3→161/k1→256/k1],0.250414,0.398066,false,resize_layer,0
13,22,0.418008,950561,6,[161/k1→161/k3→161/k3→161/k1→1024/k1→256/k1],0.306099,0.398066,false,weights,3
13,23,0.414486,401989,3,[512/k1→32/k1→1024/k3],0.265142,0.398066,false,weights,22
13,24,0.414463,401989,3,[512/k1→32/k1→1024/k3],0.265527,0.398066,false,weights,33
13,25,0.425896,363531,4,[161/k1→161/k1→256/k1→1024/k1],0.417363,0.398066,false,add_layer,14
13,26,0.416301,175429,3,[512/k1→32/k1→256/k3],0.303121,0.398066,false,resize_layer,33
13,27,0.422746,9637512,3,[161/k1→1024/k1→1024/k3],0.229993,0.398066,false,resize_layer,13
13,28,0.404143,562721,5,[161/k3→161/k1→161/k3→161/k1→256/k1],0.349661,0.398066,false,weights,20
13,29,0.417423,401989,3,[512/k1→32/k1→1024/k3],0.269375,0.398066,false,remove_layer,1
13,30,0.402973,562721,5,[161/k3→161/k1→161/k3→161/k1→256/k1],0.344286,0.398066,false,weights,20
13,31,0.418964,854861,6,[161/k1→128/k3→161/k3→161/k1→1024/k1→256/k1],0.311528,0.398066,false,resize_layer,3
13,32,0.411867,302867,3,[161/k1→161/k3→256/k1],0.387858,0.398066,false,remove_layer,32
13,33,0.415403,2434440,3,[161/k1→256/k1→1024/k3],0.253901,0.398066,false,remove_layer,13
13,34,0.415393,2434440,3,[161/k1→256/k1→1024/k3],0.251360,0.398066,false,weights,46
13,35,0.417307,1953877,5,[161/k3→1024/k1→161/k3→161/k1→256/k1],0.289561,0.398066,false,resize_layer,20
13,36,0.415555,401989,3,[512/k1→32/k1→1024/k3],0.266787,0.398066,false,weights,48
13,37,0.415471,337288,3,[161/k1→256/k1→1024/k1],0.267075,0.398066,false,weights,15
13,38,0.415903,2434440,3,[161/k1→256/k1→1024/k3],0.252443,0.398066,false,weights,61
13,39,0.415047,337288,3,[161/k1→256/k1→1024/k1],0.273922,0.398066,false,weights,15
13,40,0.411511,2694294,5,[161/k1→161/k3→161/k1→256/k1→1024/k3],0.315542,0.398066,false,weights,55
13,41,0.414468,401989,3,[512/k1→32/k1→1024/k3],0.264384,0.398066,false,remove_layer,22
13,42,0.412879,2668051,4,[161/k1→161/k3→256/k1→1024/k3],0.301249,0.398066,false,add_layer,13
13,43,0.413788,337288,3,[161/k1→256/k1→1024/k1],0.272679,0.398066,false,weights,14
13,44,0.416803,337288,3,[161/k1→256/k1→1024/k1],0.269878,0.398066,false,weights,19
13,45,0.414033,401989,3,[512/k1→32/k1→1024/k3],0.270238,0.398066,false,weights,22
13,46,0.406562,415126,4,[161/k1→161/k3→161/k1→768/k1],0.308838,0.398066,false,resize_layer,0
13,47,0.417173,2434440,3,[161/k1→256/k1→1024/k3],0.248930,0.398066,false,weights,4
13,48,0.410303,2460683,4,[161/k1→161/k1→256/k1→1024/k3],0.309064,0.398066,false,remove_layer,55
13,49,0.411611,2694294,5,[161/k1→161/k3→161/k1→256/k1→1024/k3],0.316934,0.398066,false,weights,55
13,50,0.414759,401989,3,[512/k1→32/k1→1024/k3],0.268437,0.398066,false,weights,33
13,51,0.411040,570899,4,[161/k3→161/k1→256/k1→1024/k1],0.356171,0.398066,false,add_layer,19
13,52,0.403787,562721,5,[161/k3→161/k1→161/k3→161/k1→256/k1],0.350812,0.398066,false,weights,20
13,53,0.416179,401989,3,[512/k1→32/k1→1024/k3],0.268529,0.398066,false,weights,1
13,54,0.416435,2434440,3,[161/k1→256/k1→1024/k3],0.256625,0.398066,false,weights,46
13,55,0.409644,2460683,4,[161/k1→161/k1→256/k1→1024/k3],0.310342,0.398066,false,weights,24
13,56,0.416980,2434440,3,[161/k1→256/k1→1024/k3],0.255161,0.398066,false,weights,4
13,57,0.417534,950561,6,[161/k1→161/k3→161/k3→161/k1→1024/k1→256/k1],0.307583,0.398066,false,weights,3
13,58,0.407276,2486926,5,[161/k1→161/k1→161/k1→256/k1→1024/k3],0.351775,0.398066,false,weights,25
13,59,0.413194,337288,3,[161/k1→256/k1→1024/k1],0.272583,0.398066,false,weights,14
13,60,0.413079,9841221,4,[512/k1→32/k1→1024/k3→1024/k3],0.263673,0.398066,false,add_layer,33
13,61,0.415781,2434440,3,[161/k1→256/k1→1024/k3],0.254559,0.398066,false,weights,61
13,62,0.415395,2434440,3,[161/k1→256/k1→1024/k3],0.256904,0.398066,false,weights,42
13,63,0.417209,2434440,3,[161/k1→256/k1→1024/k3],0.260177,0.398066,false,weights,29
14,0,0.405078,1750803,3,[161/k1→161/k3→1024/k3],0.290407,0.398066,true,champion,9
14,1,0.400229,302867,3,[161/k1→161/k3→256/k1],0.325360,0.398066,false,remove_layer,32
14,2,0.404670,1543435,3,[161/k1→161/k1→1024/k3],0.369731,0.398066,false,remove_layer,18
14,3,0.415436,2694294,5,[161/k1→161/k3→161/k1→256/k1→1024/k3],0.299173,0.398066,false,weights,40
14,4,0.419791,2491463,4,[256/k1→161/k1→256/k1→1024/k3],0.278086,0.398066,false,weights,12
14,5,0.409694,329110,4,[161/k1→161/k3→161/k1→256/k1],0.308898,0.398066,false,weights,0
14,6,0.411105,374760,3,[161/k1→32/k3→1024/k3],0.363267,0.398066,false,resize_layer,9
14,7,0.416961,2694294,5,[161/k1→161/k3→161/k1→256/k1→1024/k3],0.304475,0.398066,false,weights,40
14,8,0.421629,172746,4,[64/k1→161/k3→161/k1→256/k1],0.390241,0.398066,false,resize_layer,4
14,9,0.416658,337288,3,[161/k1→256/k1→1024/k1],0.263745,0.398066,false,weights,59
14,10,0.418044,2668051,4,[161/k1→161/k3→256/k1→1024/k3],0.278287,0.398066,false,weights,7
14,11,0.409434,329110,4,[161/k1→161/k3→161/k1→256/k1],0.306035,0.398066,false,weights,4
14,12,0.410520,2460683,4,[161/k1→161/k1→256/k1→1024/k3],0.311462,0.398066,false,weights,18
14,13,0.411110,329110,4,[161/k1→161/k3→161/k1→256/k1],0.303957,0.398066,false,weights,0
14,14,0.414162,3718675,5,[161/k1→161/k3→256/k1→1024/k3→1024/k1],0.288726,0.398066,false,add_layer,7
14,15,0.411254,363531,4,[161/k1→161/k1→256/k1→1024/k1],0.330128,0.398066,false,add_layer,43
14,16,0.415084,2694294,5,[161/k1→161/k3→161/k1→256/k1→1024/k3],0.293448,0.398066,false,weights,40
14,17,0.406674,562721,5,[161/k3→161/k1→161/k3→161/k1→256/k1],0.319626,0.398066,false,weights,30
14,18,0.410170,329110,4,[161/k1→161/k3→161/k1→256/k1],0.304433,0.398066,false,weights,4
14,19,0.423387,2822280,4,[161/k1→1024/k1→256/k1→1024/k3],0.255793,0.398066,false,resize_layer,55
14,20,0.410398,329110,4,[161/k1→161/k3→161/k1→256/k1],0.299850,0.398066,false,weights,15
14,21,0.413949,2460683,4,[161/k1→161/k1→256/k1→1024/k3],0.298561,0.398066,false,weights,55
14,22,0.420553,698885,3,[1024/k1→256/k1→1024/k1],0.224261,0.398066,false,resize_layer,43
14,23,0.406723,2668051,4,[161/k3→161/k1→256/k1→1024/k3],0.329488,0.398066,false,remove_layer,49
14,24,0.413334,2526731,5,[161/k1→161/k1→256/k1→256/k1→1024/k3],0.322205,0.398066,false,add_layer,48
14,25,0.414375,2460683,4,[161/k1→161/k1→256/k1→1024/k3],0.297718,0.398066,false,weights,55
14,26,0.411310,562721,5,[161/k1→161/k3→161/k1→161/k3→256/k1],0.313120,0.398066,false,add_layer,0
14,27,0.417097,9841221,4,[512/k1→32/k1→1024/k3→1024/k3],0.246122,0.398066,false,weights,60
14,28,0.406230,329110,4,[161/k1→161/k3→161/k1→256/k1],0.354855,0.398066,false,add_layer,32
14,29,0.417214,337288,3,[161/k1→256/k1→1024/k1],0.266207,0.398066,false,weights,59
14,30,0.411117,2513169,6,[161/k1→161/k1→161/k1→161/k1→256/k1→1024/k3],0.375558,0.398066,false,add_layer,11
14,31,0.411368,919446,5,[161/k1→161/k3→161/k1→256/k1→256/k3],0.305999,0.398066,false,add_layer,0
14,32,0.414705,2491463,4,[256/k1→161/k1→256/k1→1024/k3],0.278669,0.398066,false,weights,12
14,33,0.416950,2668051,4,[161/k1→161/k3→256/k1→1024/k3],0.277594,0.398066,false,weights,42
14,34,0.414923,2694294,5,[161/k1→161/k3→161/k1→256/k1→1024/k3],0.298156,0.398066,false,weights,40
14,35,0.411601,329110,4,[161/k1→161/k3→161/k1→256/k1],0.306057,0.398066,false,weights,4
14,36,0.418059,9941061,4,[1024/k1→32/k1→1024/k3→1024/k3],0.241037,0.398066,false,resize_layer,60
14,37,0.413174,927624,4,[161/k1→256/k1→256/k3→1024/k1],0.273206,0.398066,false,add_layer,59
14,38,0.404563,1750803,3,[161/k1→161/k3→1024/k3],0.285050,0.398066,false,weights,9
14,39,0.409783,562721,5,[161/k3→161/k1→161/k3→161/k1→256/k1],0.326527,0.398066,false,weights,52
14,40,0.415810,2668051,4,[161/k1→161/k3→256/k1→1024/k3],0.279018,0.398066,false,weights,7
14,41,0.417125,2668051,4,[161/k1→161/k3→256/k1→1024/k3],0.277397,0.398066,false,weights,7
14,42,0.412692,2460683,4,[161/k1→161/k1→256/k1→1024/k3],0.300763,0.398066,false,weights,6
14,43,0.399490,302867,3,[161/k1→161/k3→256/k1],0.329286,0.398066,false,weights,32
14,44,0.415709,2557511,5,[256/k1→256/k1→161/k1→256/k1→1024/k3],0.316720,0.398066,false,add_layer,12
14,45,0.409227,570899,4,[161/k3→161/k1→256/k1→1024/k1],0.331786,0.398066,false,weights,51
14,46,0.408531,2486926,5,[161/k1→161/k1→161/k1→256/k1→1024/k3],0.340411,0.398066,false,weights,11
14,47,0.410731,562721,5,[161/k3→161/k1→161/k3→161/k1→256/k1],0.322430,0.398066,false,weights,28
14,48,0.411205,2460683,4,[161/k1→161/k1→256/k1→1024/k3],0.305956,0.398066,false,weights,18
14,49,0.409645,562721,5,[161/k3→161/k1→161/k3→161/k1→256/k1],0.325868,0.398066,false,weights,52
14,50,0.418322,2720537,6,[161/k1→161/k3→161/k1→161/k1→256/k1→1024/k3],0.320938,0.398066,false,add_layer,40
14,51,0.421435,2447848,4,[161/k1→32/k3→256/k1→1024/k3],0.368825,0.398066,false,resize_layer,42
14,52,0.409225,562721,5,[161/k3→161/k1→161/k3→161/k1→256/k1],0.325730,0.398066,false,weights,28
14,53,0.414737,11899915,5,[161/k1→161/k1→256/k1→1024/k3→1024/k3],0.301534,0.398066,false,add_layer,6
14,54,0.415848,337288,3,[161/k1→256/k1→1024/k1],0.261080,0.398066,false,weights,59
14,55,0.408992,562721,5,[161/k3→161/k1→161/k3→161/k1→256/k1],0.324528,0.398066,false,weights,30
14,56,0.415751,2694294,5,[161/k1→161/k3→161/k1→256/k1→1024/k3],0.303856,0.398066,false,weights,40
14,57,0.411030,2460683,4,[161/k1→161/k1→256/k1→1024/k3],0.300504,0.398066,false,weights,6
14,58,0.414065,10104389,5,[512/k1→512/k1→32/k1→1024/k3→1024/k3],0.263412,0.398066,false,add_layer,60
14,59,0.404872,1750803,3,[161/k1→161/k3→1024/k3],0.286561,0.398066,false,weights,9
14,60,0.408958,562721,5,[161/k3→161/k1→161/k3→161/k1→256/k1],0.319515,0.398066,false,weights,52
14,61,0.412058,2460683,4,[161/k1→161/k1→256/k1→1024/k3],0.304036,0.398066,false,weights,18
14,62,0.408363,2486926,5,[161/k1→161/k1→161/k1→256/k1→1024/k3],0.336497,0.398066,false,weights,58
14,63,0.408956,329110,4,[161/k1→161/k3→161/k1→256/k1],0.308274,0.398066,false,weights,0
15,0,0.403252,302867,3,[161/k1→161/k3→256/k1],0.306440,0.398066,true,champion,43
15,1,0.408064,1750803,3,[161/k1→161/k3→1024/k3],0.263160,0.398066,false,weights,0
15,2,0.413701,562721,5,[161/k3→161/k1→161/k3→161/k1→256/k1],0.307572,0.398066,false,weights,52
15,3,0.412392,329110,4,[161/k1→161/k3→161/k1→256/k1],0.294235,0.398066,false,weights,5
15,4,0.413864,329110,4,[161/k1→161/k3→161/k1→256/k1],0.296278,0.398066,false,weights,20
15,5,0.413669,562721,5,[161/k3→161/k1→161/k3→161/k1→256/k1],0.306809,0.398066,false,weights,49
15,6,0.410210,562721,5,[161/k3→161/k1→161/k3→161/k1→256/k1],0.305261,0.398066,false,weights,17
15,7,0.413252,329110,4,[161/k1→161/k3→161/k1→256/k1],0.297189,0.398066,false,weights,11
15,8,0.409792,570899,4,[161/k3→161/k1→256/k1→1024/k1],0.310061,0.398066,false,weights,45
15,9,0.411232,2486926,5,[161/k1→161/k1→161/k1→256/k1→1024/k3],0.323203,0.398066,false,weights,62
15,10,0.412214,2460683,4,[161/k1→161/k1→256/k1→1024/k3],0.298465,0.398066,false,weights,12
15,11,0.410177,95499,3,[161/k1→161/k1→256/k1],0.340344,0.398066,false,remove_layer,11
15,12,0.409861,633672,3,[161/k1→64/k1→1024/k3],0.380569,0.398066,false,resize_layer,2
15,13,0.423057,1594439,3,[64/k1→161/k3→1024/k3],0.356465,0.398066,false,resize_layer,0
15,14,0.403576,302867,3,[161/k1→161/k3→256/k1],0.309675,0.398066,false,weights,1
15,15,0.413276,562721,5,[161/k3→161/k1→161/k3→161/k1→256/k1],0.309030,0.398066,false,weights,55
15,16,0.408346,1750803,3,[161/k1→161/k3→1024/k3],0.259258,0.398066,false,remove_layer,59
15,17,0.418076,2668051,4,[161/k3→161/k1→256/k1→1024/k3],0.292661,0.398066,false,weights,23
15,18,0.407773,1750803,3,[161/k1→161/k3→1024/k3],0.263673,0.398066,false,weights,38
15,19,0.414730,562721,5,[161/k3→161/k1→161/k3→161/k1→256/k1],0.301336,0.398066,false,weights,49
15,20,0.416399,1953877,5,[1024/k3→161/k1→161/k3→161/k1→256/k1],0.294595,0.398066,false,resize_layer,52
15,21,0.415896,11899915,5,[161/k1→161/k1→256/k1→1024/k3→1024/k3],0.293630,0.398066,false,add_layer,12
15,22,0.399367,1543435,3,[161/k1→161/k1→1024/k3],0.318623,0.398066,false,weights,2
15,23,0.413935,329110,4,[161/k1→161/k3→161/k1→256/k1],0.292477,0.398066,false,weights,5
15,24,0.706085,99083,3,[161/k1→161/k1→32/k3],0.715571,0.398066,false,resize_layer,2
15,25,0.411219,2460683,4,[161/k1→161/k1→256/k1→1024/k3],0.295434,0.398066,false,remove_layer,62
15,26,0.412287,562721,5,[161/k3→161/k1→161/k3→161/k1→256/k1],0.309769,0.398066,false,weights,55
15,27,0.423350,355353,5,[161/k1→161/k1→161/k3→161/k1→256/k1],0.430927,0.398066,false,add_layer,5
15,28,0.417613,2668051,4,[161/k3→161/k1→256/k1→1024/k3],0.291850,0.398066,false,weights,23
15,29,0.409090,562721,5,[161/k3→161/k1→161/k3→161/k1→256/k1],0.373618,0.398066,false,add_layer,20
15,30,0.410098,2720537,6,[161/k3→161/k1→161/k1→161/k1→256/k1→1024/k3],0.397242,0.398066,false,add_layer,46
15,31,0.419562,2614855,4,[128/k3→161/k1→256/k1→1024/k3],0.304212,0.398066,false,resize_layer,23
15,32,0.411004,2486926,5,[161/k1→161/k1→161/k1→256/k1→1024/k3],0.323699,0.398066,false,weights,62
15,33,0.411453,2486926,5,[161/k1→161/k1→161/k1→256/k1→1024/k3],0.347243,0.398066,false,add_layer,12
15,34,0.410228,1286414,5,[161/k1→161/k1→161/k1→128/k1→1024/k3],0.337602,0.398066,false,resize_layer,62
15,35,0.416724,3718675,5,[161/k3→161/k1→256/k1→1024/k3→1024/k1],0.294293,0.398066,false,add_layer,23
15,36,0.405292,329110,4,[161/k1→161/k3→161/k1→256/k1],0.326678,0.398066,false,weights,28
15,37,0.414935,796332,6,[161/k3→161/k1→161/k3→161/k1→161/k3→256/k1],0.310632,0.398066,false,add_layer,55
15,38,0.402382,302867,3,[161/k1→161/k3→256/k1],0.302669,0.398066,false,weights,1
15,39,0.415104,2513169,6,[161/k1→161/k1→161/k1→161/k1→256/k1→1024/k3],0.356035,0.398066,false,add_layer,62
15,40,0.401897,302867,3,[161/k3→161/k1→256/k1],0.376415,0.398066,false,remove_layer,11
15,41,0.408479,1750803,3,[161/k1→161/k3→1024/k3],0.267827,0.398066,false,weights,0
15,42,0.402622,302867,3,[161/k1→161/k3→256/k1],0.306156,0.398066,false,weights,1
15,43,0.413459,562721,5,[161/k1→161/k3→161/k3→161/k1→256/k1],0.302313,0.398066,false,add_layer,63
15,44,0.414521,562721,5,[161/k3→161/k1→161/k3→161/k1→256/k1],0.307844,0.398066,false,weights,52
15,45,0.403766,1777046,4,[161/k1→161/k3→161/k1→1024/k3],0.339060,0.398066,false,add_layer,2
15,46,0.410344,570899,4,[161/k3→161/k1→256/k1→1024/k1],0.307167,0.398066,false,weights,45
15,47,0.410771,570899,4,[161/k3→161/k1→256/k1→1024/k1],0.309822,0.398066,false,weights,45
15,48,0.408935,1750803,3,[161/k1→161/k3→1024/k3],0.267548,0.398066,false,remove_layer,0
15,49,0.406255,2901662,5,[161/k3→161/k3→161/k1→256/k1→1024/k3],0.337336,0.398066,false,add_layer,23
15,50,0.403164,302867,3,[161/k1→161/k3→256/k1],0.302738,0.398066,false,weights,43
15,51,0.411397,95499,3,[161/k1→161/k1→256/k1],0.340522,0.398066,false,remove_layer,5
15,52,0.427703,628769,6,[161/k3→161/k1→161/k3→161/k1→256/k1→256/k1],0.315271,0.398066,false,add_layer,17
15,53,0.415930,3718675,5,[161/k3→161/k1→256/k1→1024/k3→1024/k1],0.302031,0.398066,false,add_layer,23
15,54,0.411738,329110,4,[161/k1→161/k3→161/k1→256/k1],0.300414,0.398066,false,weights,20
15,55,0.415021,329110,4,[161/k1→161/k3→161/k1→256/k1],0.297915,0.398066,false,weights,18
15,56,0.412018,562721,5,[161/k3→161/k1→161/k3→161/k1→256/k1],0.308264,0.398066,false,weights,17
15,57,0.413260,11926158,6,[161/k1→161/k1→161/k1→256/k1→1024/k3→1024/k3],0.319460,0.398066,false,add_layer,62
15,58,0.412555,715861,5,[161/k3→161/k1→256/k3→161/k1→256/k1],0.300420,0.398066,false,resize_layer,55
15,59,0.419661,2668051,4,[161/k3→161/k1→256/k1→1024/k3],0.289610,0.398066,false,weights,23
15,60,0.410340,286907,3,[161/k1→161/k3→161/k1],0.368515,0.398066,false,remove_layer,11
15,61,0.413990,329110,4,[161/k1→161/k3→161/k1→256/k1],0.295613,0.398066,false,weights,5
15,62,0.414358,476179,4,[161/k1→161/k3→512/k1→256/k1],0.285182,0.398066,false,resize_layer,20
15,63,0.413485,329110,4,[161/k1→161/k3→161/k1→256/k1],0.292177,0.398066,false,weights,18
16,0,0.402774,1543435,3,[161/k1→161/k1→1024/k3],0.295254,0.398066,true,champion,22
16,1,0.411334,1286414,5,[161/k1→161/k1→161/k1→128/k1→1024/k3],0.325527,0.398066,false,weights,34
16,2,0.410879,562721,5,[161/k1→161/k3→161/k3→161/k1→256/k1],0.322859,0.398066,false,add_layer,36
16,3,0.416660,1153057,6,[161/k3→161/k1→161/k3→161/k1→256/k1→256/k3],0.295736,0.398066,false,add_layer,6
16,4,0.405648,302867,3,[161/k1→161/k3→256/k1],0.291769,0.398066,false,weights,14
16,5,0.404533,302867,3,[161/k3→161/k1→256/k1],0.332750,0.398066,false,remove_layer,40
16,6,0.412923,95499,3,[161/k1→161/k1→256/k1],0.324343,0.398066,false,weights,11
16,7,0.407897,893203,4,[161/k1→161/k3→256/k1→256/k3],0.289293,0.398066,false,add_layer,50
16,8,0.407882,372118,4,[161/k1→161/k3→161/k1→512/k1],0.305499,0.398066,false,resize_layer,36
16,9,0.413626,570899,4,[161/k3→161/k1→256/k1→1024/k1],0.298718,0.398066,false,weights,46
16,10,0.407481,2694294,5,[161/k3→161/k1→161/k1→256/k1→1024/k3],0.328167,0.398066,false,remove_layer,30
16,11,0.418975,10010131,5,[161/k3→161/k1→256/k1→1024/k1→1024/k3],0.287515,0.398066,false,add_layer,46
16,12,0.411919,1286414,5,[161/k1→161/k1→161/k1→128/k1→1024/k3],0.330672,0.398066,false,weights,34
16,13,0.406158,302867,3,[161/k1→161/k3→256/k1],0.288185,0.398066,false,remove_layer,0
16,14,0.407485,633672,3,[161/k1→64/k1→1024/k3],0.348056,0.398066,false,weights,12
16,15,0.409179,536478,4,[161/k1→161/k3→161/k3→256/k1],0.317057,0.398066,false,add_layer,50
16,16,0.415646,562721,5,[161/k3→161/k1→161/k3→161/k1→256/k1],0.288174,0.398066,false,weights,6
